time,lat,lon,alt,mlat
2021-09-28 04:47:33,48.58145376384345,-92.60291785997144,109.98082623493256,57.94033927671621
2021-09-28 04:47:34,48.64357976620654,-92.6144893059832,109.99350987761125,57.998921274282075
2021-09-28 04:47:35,48.70624401476294,-92.6260913189587,109.79467829836527,58.0574939059574
2021-09-28 04:47:36,48.7679282568073,-92.63769089984494,109.98054971228422,58.11606749340691
2021-09-28 04:47:37,48.83004618572037,-92.64932096995098,109.99744215663966,58.174635787680415
2021-09-28 04:47:38,48.89226859833849,-92.66096845668307,109.97375600996408,58.233199865927844
2021-09-28 04:47:39,48.95514949653567,-92.67265393469546,109.69209340713508,58.29176271741163
2021-09-28 04:47:40,49.0166010162762,-92.68432507062722,109.97330216171173,58.35031836060787
2021-09-28 04:47:41,49.07870675196366,-92.69602875540646,109.99737239764417,58.40887023988962
2021-09-28 04:47:42,49.14092177610666,-92.70775589944255,109.97982409013481,58.467420590088544
2021-09-28 04:47:43,49.20400820171124,-92.71952085793181,109.61367902567625,58.52596296889474
2021-09-28 04:47:44,49.265226903603136,-92.73126287182488,109.99301566929462,58.58450140101763
2021-09-28 04:47:45,49.32743338807785,-92.74304770965587,109.9802440016944,58.64303851969591
2021-09-28 04:47:46,49.389635568795505,-92.75485162027839,109.96923554993508,58.701570214994305
2021-09-28 04:47:47,49.45282463652799,-92.76669738762358,109.55994909117007,58.760095591742314
2021-09-28 04:47:48,49.513919779885285,-92.77851563287854,109.99633224252096,58.81861805141615
2021-09-28 04:47:49,49.576116527016886,-92.79037960506588,109.99004317326204,58.877138389930366
2021-09-28 04:47:50,49.638304791940655,-92.80226421251002,109.98513785138252,58.93564810574624
2021-09-28 04:47:51,49.70159756232467,-92.81419254248055,109.53263956170707,58.99415871883454
2021-09-28 04:47:52,49.762675899668665,-92.82608888895845,109.98208299833954,59.05266073135219
2021-09-28 04:47:53,49.824856866927746,-92.83803373966941,109.98275686884377,59.11115877335166
2021-09-28 04:47:54,49.88703668111082,-92.84999731663757,109.98503288815837,59.16965344539528
2021-09-28 04:47:55,49.95032515775901,-92.86200847091055,109.53214920010534,59.22814691618787
2021-09-28 04:47:56,50.01138695857019,-92.87398698057864,109.99566687606988,59.286629505189296
2021-09-28 04:47:57,50.073666796406556,-92.88601577605374,109.95725687038916,59.345107534912344
2021-09-28 04:47:58,50.13583666617116,-92.89806355380051,109.96667661966798,59.40358458223572
2021-09-28 04:47:59,50.19899912498188,-92.91015336169554,109.56065437594121,59.46205239767552
2021-09-28 04:48:00,50.26016383440253,-92.92222060344659,109.9913290563092,59.5205208619677
2021-09-28 04:48:01,50.322430387259075,-92.93433029016533,109.9601225286109,59.57897869334282
2021-09-28 04:48:02,50.38458469806504,-92.94646290175295,109.97680405846418,59.637431856084774
2021-09-28 04:48:03,50.447630582454835,-92.95863428973588,109.61911422500232,59.69588285122362
2021-09-28 04:48:04,50.50899736956558,-92.97079000021226,109.96991877682795,59.754326965226895
2021-09-28 04:48:05,50.5711468040623,-92.98298567961983,109.99271838529515,59.812769477712564
2021-09-28 04:48:06,50.63340109064884,-92.99520628883077,109.9690756719916,59.87120110560841
2021-09-28 04:48:07,50.69621375544445,-93.00745860101355,109.70953318566718,59.92963216858858
2021-09-28 04:48:08,50.75779042865157,-93.01970573865067,109.97701743488165,59.98805492391362
2021-09-28 04:48:09,50.820033935118936,-93.03198964545882,109.9593524094416,60.04647031058093
2021-09-28 04:48:10,50.88216450212557,-93.0442939394509,109.99216942950252,60.10488322302756
2021-09-28 04:48:11,50.94474192068805,-93.05663137188829,109.83265174981734,60.1632904468159
2021-09-28 04:48:12,51.006642829126,-93.06897558160901,109.96620915963628,60.221692886319246
2021-09-28 04:48:13,51.06887393112103,-93.08134708866966,109.95615124820687,60.280086576560876
2021-09-28 04:48:14,51.130992101117045,-93.09374183566021,109.99691369470281,60.33847686434224
2021-09-28 04:48:15,51.19321627526204,-93.10615785885219,109.99076469585599,60.396858602449356
2021-09-28 04:48:16,51.25543820117442,-93.11859990331106,109.98615781074506,60.45523450758848
2021-09-28 04:48:17,51.317660127084885,-93.1310633305797,109.98381130111773,60.51360838211734
2021-09-28 04:48:18,51.37987751650355,-93.14355185022875,109.98332069894504,60.571974823024604
2021-09-28 04:48:19,51.44209310506664,-93.15606079070965,109.98487752187962,60.63033694709736
2021-09-28 04:48:20,51.504302014102876,-93.16859267599354,109.98858558395995,60.68869017740681
2021-09-28 04:48:21,51.566511721321845,-93.1811500277933,109.99364810241093,60.74703970131549
2021-09-28 04:48:22,51.628827959543884,-93.19373193115985,109.95079715433849,60.805381177128595
2021-09-28 04:48:23,51.69102708280749,-93.20633340424573,109.96028851667376,60.86371581359573
2021-09-28 04:48:24,51.75493157697355,-93.21899896131836,109.2064713427333,60.92204746508166
2021-09-28 04:48:25,51.81542216466595,-93.23161410954886,109.98520264218557,60.980371869148655
2021-09-28 04:48:26,51.87772513161368,-93.24429010535498,109.95002076712224,61.038688591296385
2021-09-28 04:48:27,51.93991339679669,-93.256986176677,109.96778832732433,61.09700042741785
2021-09-28 04:48:28,52.00323642802155,-93.26973540468987,109.4691838556363,61.15530249691243
2021-09-28 04:48:29,52.064390152138195,-93.28245779729107,109.9578606928087,61.213601071241285
2021-09-28 04:48:30,52.12656945926935,-93.29522985986928,109.98198291887769,61.271894380451315
2021-09-28 04:48:31,52.18885716047328,-93.30802886195605,109.95608619249028,61.33017904903177
2021-09-28 04:48:32,52.25148284333842,-93.32085884197363,109.7742506222325,61.38845525568786
2021-09-28 04:48:33,52.313310320381206,-93.3336955610383,109.96316271286584,61.446731445457246
2021-09-28 04:48:34,52.375471475713866,-93.34656473395081,109.99613542184265,61.504994225215036
2021-09-28 04:48:35,52.43774617464478,-93.3594626371168,109.97833508961163,61.5632525871032
2021-09-28 04:48:36,52.50001754180258,-93.37238438229332,109.96289451606911,61.62150498472494
2021-09-28 04:48:37,52.56228607037622,-93.3853313365036,109.94932925673073,61.67975075409808
2021-09-28 04:48:38,52.62443647472332,-93.39830230088671,109.99161363197904,61.737989762714996
2021-09-28 04:48:39,52.68669724233733,-93.41130132782524,109.98186667038944,61.79621980963335
2021-09-28 04:48:40,52.74895429766203,-93.4243247502519,109.9751125286721,61.854444461722224
2021-09-28 04:48:41,52.81270917296566,-93.4374087740322,109.25993853124135,61.912659555741165
2021-09-28 04:48:42,52.87345652964492,-93.45045030340808,109.96710094473117,61.97086927673041
2021-09-28 04:48:43,52.93570583663613,-93.46355274419,109.9663912023096,62.029074270157714
2021-09-28 04:48:44,52.99794779954454,-93.4766788887753,109.96827194566191,62.08726931504884
2021-09-28 04:48:45,53.06076973158725,-93.48984687657443,109.69457931871764,62.145459526303995
2021-09-28 04:48:46,53.12242442419828,-93.50301290558347,109.9783753204439,62.203639827425015
2021-09-28 04:48:47,53.18465921170777,-93.51622108545222,109.98665607942738,62.26181535299635
2021-09-28 04:48:48,53.24688474265412,-93.52945479057985,109.99741203846699,62.31997848138626
2021-09-28 04:48:49,53.30922662858234,-93.54271807603357,109.95422174111512,62.37813764986713
2021-09-28 04:48:50,53.37144995581686,-93.55600713255423,109.96945953981685,62.43629035791962
2021-09-28 04:48:51,53.43366649476214,-93.5693196542709,109.98747188463004,62.494433416565684
2021-09-28 04:48:52,53.495997627151176,-93.58266473281215,109.95071322842207,62.55256988988002
2021-09-28 04:48:53,53.55820753061852,-93.59603475907628,109.97343667134578,62.610698190137
2021-09-28 04:48:54,53.62158448777596,-93.6094587806617,109.42241658840123,62.66881796033378
2021-09-28 04:48:55,53.682734734482416,-93.62285952833169,109.96818873367052,62.72693210957984
2021-09-28 04:48:56,53.74493438157193,-93.6363119422377,109.99839573672656,62.78503814804647
2021-09-28 04:48:57,53.80724540358944,-93.64979390807993,109.97276037708188,62.84313394424148
2021-09-28 04:48:58,53.86955674103773,-93.6633068027775,109.9494140020996,62.90122562017441
2021-09-28 04:48:59,53.931742162735254,-93.6768429971489,109.98717702460668,62.959305300436604
2021-09-28 04:49:00,53.994045752547166,-93.6904118217267,109.9687130041706,63.017381066849
2021-09-28 04:49:01,54.05634375143703,-93.70400821114404,109.95235277605788,63.075446687306496
2021-09-28 04:49:02,54.118519915381185,-93.71763094968371,109.99795406263932,63.133504319545146
2021-09-28 04:49:03,54.18210700844199,-93.73131353899579,109.32823093180713,63.19154956190504
2021-09-28 04:49:04,54.24309360050815,-93.74496685208553,109.97734546757148,63.24959145414724
2021-09-28 04:49:05,54.30537740265374,-93.75868157979255,109.97053383415992,63.307624770431964
2021-09-28 04:49:06,54.36765743315539,-93.77242211044465,109.96672850124259,63.365650993159846
2021-09-28 04:49:07,54.429931903026684,-93.78619376472642,109.96525598191,63.42366685853069
2021-09-28 04:49:08,54.4922037195054,-93.79999546846145,109.96585292076205,63.481674583011596
2021-09-28 04:49:09,54.55446967206648,-93.81382603844393,109.96934194372689,63.5396726279962
2021-09-28 04:49:10,54.61673041101444,-93.8276869651295,109.97524612861484,63.59766057237982
2021-09-28 04:49:11,54.67898999622381,-93.84157714392697,109.98408652892101,63.655643153232425
2021-09-28 04:49:12,54.74231896222253,-93.85552373593764,109.43586765478405,63.71361549698452
2021-09-28 04:49:13,54.803617128984,-93.8694538282112,109.9473398292549,63.771582503642364
2021-09-28 04:49:14,54.86586364057421,-93.8834366763371,109.96372512742063,63.829537242130925
2021-09-28 04:49:15,54.92810713866766,-93.8974507768491,109.98295654313124,63.88748424979072
2021-09-28 04:49:16,54.9904671649164,-93.91149640094811,109.94229498277494,63.945424109815136
2021-09-28 04:49:17,55.05270302976594,-93.92557354888967,109.9668004077299,64.00335345873283
2021-09-28 04:49:18,55.11493350947363,-93.93968114457726,109.99452227682484,64.0612732694332
2021-09-28 04:49:19,55.1772779403468,-93.95382215496986,109.96060437517302,64.11918113662723
2021-09-28 04:49:20,55.2395050756109,-93.96799260571888,109.9943138412185,64.17708805675417
2021-09-28 04:49:21,55.30220203215603,-93.98220509680546,109.77161392656673,64.2349765711092
2021-09-28 04:49:22,55.36417649210454,-93.99643354156225,109.94005257727686,64.29286192864022
2021-09-28 04:49:23,55.426385242013154,-94.010698879967,109.98228577763801,64.35073559502838
2021-09-28 04:49:24,55.48871320868563,-94.02500129698313,109.96165324085173,64.40860135560874
2021-09-28 04:49:25,55.55103473190551,-94.03933414298427,109.94365499175241,64.46645566127795
2021-09-28 04:49:26,55.61444817451146,-94.05372690082356,109.33333987667123,64.52430445410037
2021-09-28 04:49:27,55.6755470295699,-94.06809845666204,109.98249906726845,64.5821394348543
2021-09-28 04:49:28,55.73785774758948,-94.08253046477725,109.97298428921509,64.63996710621156
2021-09-28 04:49:29,55.800163767864795,-94.09699632777422,109.96655146202005,64.69778521100817
2021-09-28 04:49:30,55.86246617171186,-94.11149496569419,109.96269040703079,64.7555938458226
2021-09-28 04:49:31,55.92476468144451,-94.1260292462077,109.9614793029804,64.81339266160543
2021-09-28 04:49:32,55.9870569635402,-94.1405966436924,109.96319496667947,64.87117996705015
2021-09-28 04:49:33,56.04934934210996,-94.15519877333121,109.96813713895698,64.9289620375877
2021-09-28 04:49:34,56.111633913816426,-94.1698330741651,109.97581338466524,64.98673064504067
2021-09-28 04:49:35,56.17391224800603,-94.18450243400459,109.98656078550162,65.0444876049683
2021-09-28 04:49:36,56.236309286806105,-94.1992086129064,109.93144128303854,65.10223528691141
2021-09-28 04:49:37,56.2985846235454,-94.2139488768341,109.94810917688307,65.15997753870403
2021-09-28 04:49:38,56.3608496373418,-94.228722056694,109.96795514187065,65.2177043057735
2021-09-28 04:49:39,56.42311744438386,-94.24353399331336,109.99105424584813,65.2754276430276
2021-09-28 04:49:40,56.48574386800962,-94.25838669042268,109.80560910725652,65.33313357974612
2021-09-28 04:49:41,56.547750868727604,-94.27325973429689,109.97622890621217,65.39083245115935
2021-09-28 04:49:42,56.61012538374263,-94.28817955685125,109.9377824349378,65.44852171817564
2021-09-28 04:49:43,56.67237059026192,-94.3031318436493,109.97358574076883,65.50619966262073
2021-09-28 04:49:44,56.73473433400791,-94.31812271846638,109.94100523392589,65.56386630205921
2021-09-28 04:49:45,56.79759444639316,-94.33316282687744,109.6225411175973,65.62152572084902
2021-09-28 04:49:46,56.859326913145026,-94.34821215677161,109.95639159295727,65.67916962796366
2021-09-28 04:49:47,56.92168102061267,-94.36331408598024,109.9330588556446,65.73680844395282
2021-09-28 04:49:48,56.98390164486366,-94.37844951328611,109.98537997716896,65.79443178996306
2021-09-28 04:49:49,57.04624386278178,-94.39362332768316,109.96808782242294,65.85204622671174
2021-09-28 04:49:50,57.10933408672852,-94.40885656137743,109.51018496723326,65.90965101771116
2021-09-28 04:49:51,57.17091795146321,-94.42409054242071,109.94229088823174,65.96724462390432
2021-09-28 04:49:52,57.23324705469235,-94.43937735755013,109.93458627503323,66.02482739367153
2021-09-28 04:49:53,57.29557197314176,-94.4547046836857,109.92958595304363,66.08239867365523
2021-09-28 04:49:54,57.357889357758694,-94.47006982495125,109.92810266001605,66.1399566496364
2021-09-28 04:49:55,57.42096240865105,-94.4854918130715,109.47569413061359,66.19750775347423
2021-09-28 04:49:56,57.48251883004971,-94.5009177394563,109.93508998158386,66.25504734158847
2021-09-28 04:49:57,57.54482662382534,-94.5163995068046,109.94365286402099,66.31257603479013
2021-09-28 04:49:58,57.607125291145806,-94.53192002944097,109.95567311998212,66.3700893972495
2021-09-28 04:49:59,57.66941944795378,-94.54747965021838,109.97119342528524,66.42759169685829
2021-09-28 04:50:00,57.73247457739779,-94.56309913579489,109.52490982634258,66.48508699262803
2021-09-28 04:50:01,57.79412742473499,-94.57872326394704,109.93529994214602,66.5425690625087
2021-09-28 04:50:02,57.85641095615852,-94.59440457936176,109.96103055037845,66.6000400426265
2021-09-28 04:50:03,57.91868737952261,-94.61012588760224,109.99074745355477,66.65749782829502
2021-09-28 04:50:04,57.98109061716706,-94.62589078307364,109.94566272809865,66.71494871165181
2021-09-28 04:50:05,58.04386531093481,-94.64170450034835,109.66461337782,66.7723804907334
2021-09-28 04:50:06,58.105747785881945,-94.65753932351002,109.94379035938216,66.82980717402265
2021-09-28 04:50:07,58.16800322072687,-94.67342345536022,109.98816011662466,66.88721684039744
2021-09-28 04:50:08,58.23038444305957,-94.68935367214813,109.95613121447214,66.94461739569493
2021-09-28 04:50:09,58.29276199933668,-94.7053255572059,109.92735950304986,67.00200702668758
2021-09-28 04:50:10,58.355133128856345,-94.72133926074642,109.9021675532541,67.05938352918719
2021-09-28 04:50:11,58.417371828284274,-94.73739181965227,109.96224521947602,67.11674912882417
2021-09-28 04:50:12,58.479733752992374,-94.75349158857372,109.94400621721643,67.17410161880176
2021-09-28 04:50:13,58.5420895695298,-94.76963254913338,109.92949457298812,67.23144122453505
2021-09-28 04:50:14,58.60444159553521,-94.78581938157225,109.91855775943277,67.2887695456241
2021-09-28 04:50:15,58.66666079493849,-94.80204465817478,109.99477062538107,67.34608722932052
2021-09-28 04:50:16,58.72900154039044,-94.8183167617704,109.99148849351997,67.403389848739
2021-09-28 04:50:17,58.79134225880132,-94.83463416036523,109.9924701951871,67.46068540923139
2021-09-28 04:50:18,58.85367191912701,-94.85099409608706,109.99668126090357,67.51796216401745
2021-09-28 04:50:19,58.91613222349555,-94.86740193767687,109.91995856394455,67.57523208336876
2021-09-28 04:50:20,58.978452716081826,-94.88385230592904,109.9317545837857,67.63248478986556
2021-09-28 04:50:21,59.04207377232027,-94.900381360799,109.08566562765965,67.68972271317708
2021-09-28 04:50:22,59.103078927150015,-94.91688656077467,109.96780609660061,67.74695359038421
2021-09-28 04:50:23,59.165385673067675,-94.93347260465735,109.99167859776091,67.80416977282552
2021-09-28 04:50:24,59.22781802123214,-94.95010796233434,109.93244433505474,67.861372954316
2021-09-28 04:50:25,59.290115075265,-94.96678577613551,109.96504374874645,67.91856509066022
2021-09-28 04:50:26,59.352933148079636,-94.98352456520799,109.64760567988718,67.97574258666064
2021-09-28 04:50:27,59.41482293058691,-95.00028455562716,109.95347479514776,68.03290710125835
2021-09-28 04:50:28,59.47710253862399,-95.01710236541128,109.99869277545265,68.09005863578031
2021-09-28 04:50:29,59.53951164292573,-95.03397271336544,109.95858003404172,68.14719924352767
2021-09-28 04:50:30,59.60190974001663,-95.0508875351976,109.92205179683631,68.20432117957161
2021-09-28 04:50:31,59.66417418038733,-95.06784811936268,109.98030498988696,68.26143414109418
2021-09-28 04:50:32,59.726565522812926,-95.08486224217295,109.95147324812942,68.31853235072704
2021-09-28 04:50:33,59.788952514255,-95.10192326739458,109.92751168604703,68.375619397014
2021-09-28 04:50:34,59.851200475937745,-95.11902944274455,109.999171456339,68.4326919363176
2021-09-28 04:50:35,59.91357679578999,-95.136188569016,109.98328296302431,68.48975153470636
2021-09-28 04:50:36,59.97594634091861,-95.15339865590241,109.97144438858436,68.54679606015812
2021-09-28 04:50:37,60.03897800599847,-95.17067340398556,109.49509487340768,68.60382412930355
2021-09-28 04:50:38,60.10066971973656,-95.1879640906322,109.96061158225338,68.66084508376649
2021-09-28 04:50:39,60.16302159920436,-95.20532307101712,109.96153450275703,68.71784724459049
2021-09-28 04:50:40,60.22536889798703,-95.22273134698212,109.96702258670587,68.77483671097565
2021-09-28 04:50:41,60.287711273658864,-95.24019225440365,109.97719267471253,68.83181302722045
2021-09-28 04:50:42,60.35005181659391,-95.25770480338194,109.99183493537328,68.88877872525069
2021-09-28 04:50:43,60.412517280694026,-95.27527154200116,109.9141344566666,68.94572566495778
2021-09-28 04:50:44,60.47484383610656,-95.29288807841735,109.93714934156559,69.00265990254815
2021-09-28 04:50:45,60.53716187940137,-95.3105552711584,109.9659159894594,69.05957870220698
2021-09-28 04:50:46,60.59947928618787,-95.32827717885638,109.99895650948484,69.11648711829575
2021-09-28 04:50:47,60.661921843456874,-95.3460515640884,109.93831148434332,69.17337681488598
2021-09-28 04:50:48,60.72436394564102,-95.36388448745569,109.88105003990279,69.23025569291823
2021-09-28 04:50:49,60.786659711020725,-95.3817637465879,109.92859962768524,69.28711747954962
2021-09-28 04:50:50,60.84895192623258,-95.3997005233883,109.98104304581842,69.3439663647911
2021-09-28 04:50:51,60.911373273973325,-95.41769148647745,109.93764464732843,69.40079886657011
2021-09-28 04:50:52,60.973790554674714,-95.43573906323999,109.89869695038264,69.4576182236955
2021-09-28 04:50:53,61.036064233249505,-95.45383925042722,109.96640119955025,69.51442259463924
2021-09-28 04:50:54,61.099161374555216,-95.47202015430969,109.42172659896764,69.5712124550382
2021-09-28 04:50:55,61.16087006886032,-95.49021138279193,109.91168889375861,69.62798729627532
2021-09-28 04:50:56,61.22312389718527,-95.50847832834657,109.99517004702338,69.68474533426455
2021-09-28 04:50:57,61.285514259718205,-95.52680516372047,109.98019027683739,69.74149250847401
2021-09-28 04:50:58,61.34789484029222,-95.54518915380086,109.96986329271832,69.7982207775342
2021-09-28 04:50:59,61.4102719617798,-95.5636293474152,109.96453199641331,69.85493635589714
2021-09-28 04:51:00,61.473759844514795,-95.5821663170016,109.11139891972564,69.91163515119736
2021-09-28 04:51:01,61.53500590489564,-95.6006859165049,109.96847671182825,69.96831889979626
2021-09-28 04:51:02,61.597366161287496,-95.61930154848905,109.97845631049962,70.02498970376935
2021-09-28 04:51:03,61.65971522349024,-95.63797630967558,109.99326600961211,70.08163982150165
