time,lat,lon,alt,mlat
2021-08-31 06:05:10,45.31592668657194,-96.64823587453124,109.12587072925061,54.599548081485345
2021-08-31 06:05:11,45.37556816141101,-96.65908243532392,109.96986763540674,54.65820027801703
2021-08-31 06:05:12,45.43770205214836,-96.66978043114558,109.97970901158719,54.71684531754188
2021-08-31 06:05:13,45.50067392146301,-96.68044203312026,109.70957744819363,54.77549206184009
2021-08-31 06:05:14,45.562077897038755,-96.69121714269714,109.96814904406209,54.83413604398149
2021-08-31 06:05:15,45.62420643741149,-96.70196094000524,109.98207585841311,54.892773586060784
2021-08-31 06:05:16,45.68633678494934,-96.71271881883868,109.99749310842303,54.951412329138805
2021-08-31 06:05:17,45.750453150802464,-96.72336415070704,109.33786786836721,55.0100485992178
2021-08-31 06:05:18,45.81069482583417,-96.73427436075633,109.99726100909625,55.0686811751703
2021-08-31 06:05:19,45.87292736511101,-96.74507398686535,109.98082200090228,55.12731393620425
2021-08-31 06:05:20,45.93515035317896,-96.75588616561757,109.96616791375784,55.185938288098185
2021-08-31 06:05:21,45.99727073000849,-96.76671975273604,109.98890037625218,55.244564015030235
2021-08-31 06:05:22,46.05949491536085,-96.77756488979193,109.97693636758665,55.30318744627547
2021-08-31 06:05:23,46.12171534194146,-96.78842065376384,109.96607323841121,55.36180606446532
2021-08-31 06:05:24,46.18488422565451,-96.79923536702431,109.62881343767795,55.42042592060727
2021-08-31 06:05:25,46.24605109749887,-96.81019347325869,109.985412079465,55.47904120080936
2021-08-31 06:05:26,46.30826525818325,-96.82110160849736,109.97849515540055,55.537649830062755
2021-08-31 06:05:27,46.37048226318071,-96.8320227067446,109.97346263766188,55.596261748864876
2021-08-31 06:05:28,46.43458979728661,-96.84283335690812,109.30536609442703,55.65486600662648
2021-08-31 06:05:29,46.494904594465964,-96.85391411695169,109.96710011585405,55.71346970484913
2021-08-31 06:05:30,46.55711409219595,-96.86488663189367,109.96630848037692,55.772070937546005
2021-08-31 06:05:31,46.61932212229984,-96.87587242828417,109.96700740768985,55.83066999132149
2021-08-31 06:05:32,46.681528051651284,-96.88687557516847,109.9687938440187,55.889264790448706
2021-08-31 06:05:33,46.743730384230965,-96.89789216178741,109.97187291563934,55.947854715799785
2021-08-31 06:05:34,46.805930099966865,-96.90892640511453,109.97716268364698,56.006442824175224
2021-08-31 06:05:35,46.868868439836966,-96.91992645650228,109.71940238421658,56.06502679252416
2021-08-31 06:05:36,46.93032840695896,-96.93104782543269,109.99159081265488,56.123612199399076
2021-08-31 06:05:37,46.99262940073697,-96.94212172559386,109.96321685140667,56.182191724756215
2021-08-31 06:05:38,47.054822327139064,-96.95322297561363,109.97394271839164,56.2407667690847
2021-08-31 06:05:39,47.11849822064288,-96.96423694137101,109.451016017433,56.29933897549546
2021-08-31 06:05:40,47.17930945646069,-96.97546803027414,109.96210756501307,56.35790931231892
2021-08-31 06:05:41,47.24149705098839,-96.9866235738733,109.97740032717162,56.4164748132229
2021-08-31 06:05:42,47.30368229394826,-96.997789281754,109.99452900264869,56.47503782279272
2021-08-31 06:05:43,47.3680990427583,-97.00881477652212,109.19912448524592,56.533596546889676
2021-08-31 06:05:44,47.42815116024782,-97.02017234975727,109.99465019718664,56.59215093663678
2021-08-31 06:05:45,47.49043673297792,-97.03138166624171,109.97769861839969,56.65070409581193
2021-08-31 06:05:46,47.552718663496556,-97.0426095885642,109.96209546002491,56.709251894202424
2021-08-31 06:05:47,47.614894711489015,-97.05386599730367,109.98710497063928,56.76779828053048
2021-08-31 06:05:48,47.67717433510514,-97.0651314022741,109.97428025689541,56.82633986025219
2021-08-31 06:05:49,47.73944892207841,-97.0764116215022,109.96303548813567,56.88487547622123
2021-08-31 06:05:50,47.80215020932519,-97.08767929045868,109.79416608791146,56.943407557388625
2021-08-31 06:05:51,47.863888154392136,-97.0990369696545,109.98472490407306,57.00193819281821
2021-08-31 06:05:52,47.92615809672208,-97.11037234851838,109.97771749615819,57.060463141885975
2021-08-31 06:05:53,47.988427679975416,-97.12172290812995,109.97280769624398,57.11898766513347
2021-08-31 06:05:54,48.05165637306885,-97.13302082374402,109.60715046807249,57.177504396754856
2021-08-31 06:05:55,48.11295532387895,-97.14448223901087,109.96716868337026,57.23601877386435
2021-08-31 06:05:56,48.175218450218296,-97.15588913194841,109.96686493041513,57.29453131416106
2021-08-31 06:05:57,48.23747424295169,-97.16731569169404,109.96761128510548,57.35303348671335
2021-08-31 06:05:58,48.301131871715754,-97.1786520956669,109.44037194049713,57.411539763416734
2021-08-31 06:05:59,48.36198560425335,-97.19021788343481,109.97516477279088,57.470035469033675
2021-08-31 06:06:00,48.4242389687597,-97.20169778337717,109.98080614224627,57.52852975117924
2021-08-31 06:06:01,48.48648918999723,-97.21319780894392,109.9885733077532,57.587020121610735
2021-08-31 06:06:02,48.55056738557379,-97.22457324858568,109.29531330254783,57.64550492191295
2021-08-31 06:06:03,48.611089159583656,-97.23624183011786,109.96747364568635,57.70398667976743
2021-08-31 06:06:04,48.673332914250395,-97.2477963974269,109.98027913578694,57.762465096470066
2021-08-31 06:06:05,48.735572067125176,-97.25937144612644,109.99449540973421,57.82093612419933
