time,lat,lon,alt,mlat
2022-09-04 04:17:52,65.35936032346083,-85.71031507611123,109.19369069860441,73.59292727842694
2022-09-04 04:17:53,65.29348429184225,-85.7337653856371,109.90293446151432,73.5335784896125
2022-09-04 04:17:54,65.22832225167049,-85.75756549885858,109.92642020652794,73.47421686663844
2022-09-04 04:17:55,65.16314943299328,-85.78126806002349,109.95432923106296,73.41483513609766
2022-09-04 04:17:56,65.09797564196373,-85.80487275780723,109.98746142223347,73.35544315627888
2022-09-04 04:17:57,65.03296749953167,-85.82848185397549,109.85843683684774,73.29603087068612
2022-09-04 04:17:58,64.9677819446397,-85.85189274601521,109.90160668019568,73.23660859212245
2022-09-04 04:17:59,64.90258531205164,-85.87520429059153,109.94873419444738,73.17716578611937
2022-09-04 04:18:00,64.83755776547807,-85.8985214368657,109.83810625378622,73.11770841428478
2022-09-04 04:18:01,64.77234813660674,-85.92164209930606,109.89461638295215,73.05823410300195
2022-09-04 04:18:02,64.7071334779401,-85.94466775429319,109.95512755288557,72.99874517117314
2022-09-04 04:18:03,64.64208715213093,-85.96770021857581,109.86125092914207,72.9392426118771
2022-09-04 04:18:04,64.57772022682792,-85.99103507993108,109.14578502655077,72.87972493455311
2022-09-04 04:18:05,64.51180044124636,-86.01339126217012,109.84780718211937,72.82018962626991
2022-09-04 04:18:06,64.44656163838754,-86.03604799218843,109.92511942402035,72.76063896271239
2022-09-04 04:18:07,64.38148950329507,-86.05871073958966,109.85323169404232,72.70107610050498
2022-09-04 04:18:08,64.31623801025745,-86.08119106097521,109.93876043742672,72.64149443527903
2022-09-04 04:18:09,64.25115207833201,-86.10367321891418,109.8763962656179,72.58189969804681
2022-09-04 04:18:10,64.18589172875711,-86.12597387840026,109.96944799654715,72.52229012102832
2022-09-04 04:18:11,64.12079245265376,-86.14828149369559,109.91654166478331,72.46266428674875
2022-09-04 04:18:12,64.05568596628335,-86.1704953217097,109.86939516539668,72.40302321124769
2022-09-04 04:18:13,63.99040722642216,-86.19253998624681,109.97310645627785,72.34336687906655
2022-09-04 04:18:14,63.925291746292956,-86.21458044885472,109.9348588478301,72.2836986671559
2022-09-04 04:18:15,63.860167138572486,-86.23653909023854,109.9009506766875,72.22401238226678
2022-09-04 04:18:16,63.79520349192102,-86.25849837002606,109.72881105713442,72.16431376157371
2022-09-04 04:18:17,63.72973905026138,-86.28011672721526,109.98989965628877,72.10459913683881
2022-09-04 04:18:18,63.66459938839359,-86.30182453535603,109.96932643572599,72.04487139352266
2022-09-04 04:18:19,63.59945231713987,-86.32344775150457,109.95254532132338,71.98512687124861
2022-09-04 04:18:20,63.53429814711027,-86.34498824098957,109.94067919356037,71.92536718134937
2022-09-04 04:18:21,63.46914155760689,-86.36644503857738,109.93286159794008,71.86559577031922
2022-09-04 04:18:22,63.403977126149286,-86.38782497614193,109.92899322835679,71.80580770220169
2022-09-04 04:18:23,63.338808152292486,-86.40912315347623,109.9291424275494,71.74600611306086
2022-09-04 04:18:24,63.273631998548666,-86.43034135685075,109.93383343835227,71.68618925831564
2022-09-04 04:18:25,63.208450661719986,-86.4514763779907,109.9419894920818,71.62635783307584
2022-09-04 04:18:26,63.14326606180822,-86.47253889776711,109.95380156135707,71.56651402991953
2022-09-04 04:18:27,63.078553898245886,-86.49374637403493,109.57280961489613,71.50665659713408
2022-09-04 04:18:28,63.012877598935034,-86.51442619908688,109.98874710897249,71.44678102138242
2022-09-04 04:18:29,62.94783422019489,-86.53532953525057,109.88109835565781,71.3868937166476
2022-09-04 04:18:30,62.88262773520933,-86.55607987822613,109.9086293258023,71.32699343205917
2022-09-04 04:18:31,62.81741668725631,-86.5767586542474,109.93948832793487,71.26707961842877
2022-09-04 04:18:32,62.75219723623711,-86.59736204601293,109.97346824199118,71.20714852511688
2022-09-04 04:18:33,62.68712986530333,-86.61795925376441,109.88333286442376,71.1472035166333
2022-09-04 04:18:34,62.621901735857016,-86.6384119321453,109.92480458331741,71.0872464452551
2022-09-04 04:18:35,62.556669394609926,-86.65879491861514,109.96884699212335,71.02727562734488
2022-09-04 04:18:36,62.49158336604813,-86.67916739638231,109.89148301612077,70.96728712595849
2022-09-04 04:18:37,62.42634234946979,-86.69940816847149,109.9425423062294,70.90729036546239
2022-09-04 04:18:38,62.361248038587426,-86.71963329025525,109.87405666623631,70.84727740463282
2022-09-04 04:18:39,62.29599601406397,-86.73973147050073,109.93116167463596,70.78725172843961
2022-09-04 04:18:40,62.230735462667305,-86.75975198539017,109.99121934887772,70.7272090482187
2022-09-04 04:18:41,62.16562919223321,-86.77977216999076,109.9341670006149,70.66715872196207
2022-09-04 04:18:42,62.10051148527344,-86.79971658589548,109.88087297820223,70.60708869458183
2022-09-04 04:18:43,62.03524092885912,-86.81953213915978,109.95060166955673,70.54700999632962
2022-09-04 04:18:44,61.97011476959087,-86.83934257768763,109.90439167321428,70.48691438756119
2022-09-04 04:18:45,61.904832013476955,-86.85901799440877,109.97982156131738,70.42680621178579
2022-09-04 04:18:46,61.839695445413994,-86.87869020590881,109.9409643467932,70.36668381545277
2022-09-04 04:18:47,61.774556237328284,-86.89829331183935,109.9060534906207,70.30655057239449
2022-09-04 04:18:48,61.71001147078762,-86.91806940612156,109.41637537021835,70.24640316675331
2022-09-04 04:18:49,61.644110970738545,-86.93724215171339,109.9615061017457,70.1862429482757
2022-09-04 04:18:50,61.57895652015742,-86.95664963759977,109.93656749386173,70.12606928323069
2022-09-04 04:18:51,61.513793419522415,-86.97598636855855,109.9153223833672,70.06587921490612
2022-09-04 04:18:52,61.44863040539098,-86.99526351161404,109.89786963743882,70.00568115473592
2022-09-04 04:18:53,61.38331288972365,-87.01441399638269,109.99430162344696,69.94546812357027
2022-09-04 04:18:54,61.318136519002564,-87.03355870651579,109.98246752622687,69.88523975524168
2022-09-04 04:18:55,61.25295627871065,-87.0526410793917,109.9741064714202,69.8249995475432
2022-09-04 04:18:56,61.18777344479114,-87.07165854999886,109.96862362421172,69.7647479921458
2022-09-04 04:18:57,61.12258302178048,-87.09061512668407,109.96634899253598,69.70448098946247
2022-09-04 04:18:58,61.058268755565955,-87.10982433900232,109.32253018667303,69.64420349363503
2022-09-04 04:18:59,60.992191234007336,-87.12833843811677,109.97107659798907,69.5839114192188
2022-09-04 04:19:00,60.92698815438463,-87.14710613618007,109.97766245554132,69.52360689572444
2022-09-04 04:19:01,60.86178477848462,-87.16581857399278,109.98748056660173,69.4632940886961
2022-09-04 04:19:02,60.79657175113558,-87.18446782469309,109.99992926920542,69.40296355100762
2022-09-04 04:19:03,60.73149841183251,-87.2031063843344,109.9108880096965,69.3426197229073
2022-09-04 04:19:04,60.66628035695615,-87.2216329842606,109.92961369418526,69.28226802822368
2022-09-04 04:19:05,60.60105359866087,-87.24009987852048,109.95071583801268,69.22189941069887
2022-09-04 04:19:06,60.535824472648926,-87.25850915368866,109.97448786486956,69.16152022670539
2022-09-04 04:19:07,60.470732577653116,-87.27691002348796,109.89917908320032,69.10112687561593
2022-09-04 04:19:08,60.40606810373801,-87.29539669950749,109.52515450667543,69.04072481144195
2022-09-04 04:19:09,60.34025187152584,-87.31344015543856,109.96076061880183,68.98030637892346
2022-09-04 04:19:10,60.275008595938985,-87.33161868529668,109.99519887492326,68.91988081190325
2022-09-04 04:19:11,60.20989918530935,-87.34978402658474,109.93253057125708,68.85943878974561
2022-09-04 04:19:12,60.144641113458185,-87.36784790918513,109.97180924100311,68.79898240284906
2022-09-04 04:19:13,60.07952443512778,-87.3859046785816,109.91570300860278,68.73851805727976
2022-09-04 04:19:14,60.01426220157407,-87.40385928419997,109.96046372964108,68.67804194634371
2022-09-04 04:19:15,59.94913343655214,-87.42180256520818,109.9102086071763,68.61755012447367
2022-09-04 04:19:16,59.88386252669818,-87.43964254430253,109.95931000513389,68.557048805859
2022-09-04 04:19:17,59.81872500156691,-87.45747852759158,109.9152704007653,68.49653346018744
2022-09-04 04:19:18,59.7534441603532,-87.47521291236103,109.96904452385063,68.43600658016331
2022-09-04 04:19:19,59.68830236764374,-87.49293542147169,109.93062776685333,68.37547135228857
2022-09-04 04:19:20,59.62301594889613,-87.51056292612782,109.98895052971149,68.31492307748758
2022-09-04 04:19:21,59.55786311308801,-87.52817688212872,109.9560653847373,68.25436188611346
2022-09-04 04:19:22,59.49270434441464,-87.54574540384526,109.92552064888388,68.19378666712724
2022-09-04 04:19:23,59.427404487991815,-87.56320803919188,109.99054674944894,68.13320168836859
2022-09-04 04:19:24,59.36223910056814,-87.58067192884216,109.9652901670267,68.07260476717417
2022-09-04 04:19:25,59.29707106244909,-87.59807623898878,109.94323111526356,68.01199821696216
2022-09-04 04:19:26,59.231894679985196,-87.61543260001727,109.92349389411785,67.95137565260352
2022-09-04 04:19:27,59.16712824020254,-87.63285058115694,109.63633432917054,67.89074429481315
2022-09-04 04:19:28,59.10139949062193,-87.64994267735953,109.98224405540215,67.83010318158797
2022-09-04 04:19:29,59.03621364167525,-87.66714340292025,109.96997650625528,67.76944864793057
2022-09-04 04:19:30,58.971023535374826,-87.68429525469502,109.96035855862858,67.70878267264115
2022-09-04 04:19:31,58.90582893501079,-87.70139421718285,109.95335820086386,67.64810504326944
2022-09-04 04:19:32,58.84063212275328,-87.71844898656337,109.94874239802871,67.58741767961584
2022-09-04 04:19:33,58.775427897354945,-87.73544959884129,109.94645506237352,67.52671566578576
2022-09-04 04:19:34,58.710222051468755,-87.75239998808311,109.94640364932322,67.46600436625046
2022-09-04 04:19:35,58.645012507427445,-87.76930565393988,109.94915457199897,67.40528278235766
2022-09-04 04:19:36,58.580471572783345,-87.78634233988686,109.52526700725645,67.34454773596237
2022-09-04 04:19:37,58.51457988797233,-87.80296715235623,109.9604591703324,67.28380286844472
2022-09-04 04:19:38,58.44935838411449,-87.81972841252413,109.96966772817771,67.22304714780765
2022-09-04 04:19:39,58.38413320831582,-87.83644116558234,109.98062202898937,67.16227987898858
2022-09-04 04:19:40,58.31890387491459,-87.85310654910813,109.99419540339471,67.10150199154472
2022-09-04 04:19:41,58.25380598364883,-87.86975850064799,109.92644036165585,67.04071454765663
2022-09-04 04:19:42,58.18856959858816,-87.88633056628015,109.94414448392209,66.97991471959175
2022-09-04 04:19:43,58.12332908186808,-87.90285585568941,109.9638993580537,66.91910366938535
2022-09-04 04:19:44,58.05808595141678,-87.91933509308475,109.98641424611405,66.8582839711834
2022-09-04 04:19:45,57.99349874577699,-87.9359351667428,109.6023977978177,66.797449151741
2022-09-04 04:19:46,57.92771739153351,-87.95219326085011,109.95427482439723,66.73660595468158
2022-09-04 04:19:47,57.86246233471495,-87.96853627759701,109.98252832838477,66.675752626393
2022-09-04 04:19:48,57.79733656216101,-87.98486587499453,109.93233396452666,66.61488946458003
2022-09-04 04:19:49,57.73207551751227,-88.0011243030242,109.96447570978223,66.55401588718843
2022-09-04 04:19:50,57.66680689254027,-88.01733199421405,109.99824361583715,66.49312769724554
2022-09-04 04:19:51,57.60166770110415,-88.03352820622618,109.95466237342704,66.43223040287822
2022-09-04 04:19:52,57.53639627461317,-88.04965314855541,109.99268996584615,66.37132595909605
2022-09-04 04:19:53,57.47125084219059,-88.06576467966914,109.95394648118705,66.31040935494863
2022-09-04 04:19:54,57.406231379563984,-88.08186032587166,109.8400239696215,66.249481817969
2022-09-04 04:19:55,57.340817815630835,-88.09782537131026,109.9608484118358,66.18854431531342
2022-09-04 04:19:56,57.275660460871556,-88.11380548743823,109.92880093333733,66.12759579903285
2022-09-04 04:19:57,57.210369758382,-88.12971305361926,109.97584374602464,66.06663768602819
2022-09-04 04:19:58,57.14520554737646,-88.14561143175521,109.94827957097712,66.0056694913462
2022-09-04 04:19:59,57.0799093208764,-88.16143575639543,109.99840371560977,65.9446917120838
2022-09-04 04:20:00,57.01473872158978,-88.17724711796411,109.97512447485417,65.8837042387515
2022-09-04 04:20:01,56.949563736944604,-88.19302223781077,109.95355872636219,65.82270523636157
2022-09-04 04:20:02,56.885414197647506,-88.20897449076473,109.33906716590229,65.76169701095733
2022-09-04 04:20:03,56.8190733293912,-88.22441100356849,109.99111255453042,65.7006763192913
2022-09-04 04:20:04,56.753886536985,-88.24005749609886,109.97573333700565,65.63964648245017
2022-09-04 04:20:05,56.68869769474507,-88.25566696334725,109.96259744524936,65.57860845531715
2022-09-04 04:20:06,56.62350562314982,-88.27123332093348,109.95132114375227,65.51756056014747
2022-09-04 04:20:07,56.55831041627649,-88.28676095268081,109.94186044665052,65.45650289514239
2022-09-04 04:20:08,56.493110882931674,-88.30224860647242,109.93472949840869,65.39543526595989
2022-09-04 04:20:09,56.42790704232305,-88.31769619262401,109.92944360665467,65.33435696077656
2022-09-04 04:20:10,56.36257399477391,-88.33308159784464,109.99721556998863,65.27326958867128
2022-09-04 04:20:11,56.29761783945838,-88.34850369063962,109.85323304283096,65.21217283643688
2022-09-04 04:20:12,56.23215122187084,-88.36378082008308,109.99518632435425,65.15106596940092
2022-09-04 04:20:13,56.166933597049976,-88.37907472800528,109.99673016161759,65.089948396732
2022-09-04 04:20:14,56.10184119874675,-88.3943546896695,109.93009183146827,65.02882366394695
2022-09-04 04:20:15,56.036617777859675,-88.40957074537216,109.93547507094632,64.96768800441478
2022-09-04 04:20:16,55.97139056115881,-88.42475073481776,109.94286540770113,64.90654292907527
2022-09-04 04:20:17,55.90616314576867,-88.43989019446362,109.9519049361648,64.84539126595192
2022-09-04 04:20:18,55.840929936472044,-88.45499407304125,109.96261599373014,64.7842278808404
2022-09-04 04:20:19,55.77631841297761,-88.4701824014417,109.63343991763566,64.72305422282015
2022-09-04 04:20:20,55.71045053732445,-88.48509318419264,109.98852814384533,64.66186943470098
2022-09-04 04:20:21,55.64533446062418,-88.50010815953334,109.93648078833579,64.60068014999632
2022-09-04 04:20:22,55.58008927656675,-88.51506437219464,109.95376515499792,64.53948046653109
2022-09-04 04:20:23,55.5148407109645,-88.5299840336459,109.97279527210445,64.47827179831663
2022-09-04 04:20:24,55.44958594305318,-88.54486919174312,109.99289370437982,64.41705037697574
2022-09-04 04:20:25,55.3844582118234,-88.55973853730134,109.94870991487112,64.35582658940123
2022-09-04 04:20:26,55.319198205649165,-88.57455519183429,109.97231965592314,64.2945886119846
2022-09-04 04:20:27,55.25479982807268,-88.58948822285754,109.53760624235169,64.23334056421031
2022-09-04 04:20:28,55.18879409293751,-88.60409505452681,109.95836296390533,64.17208709918727
2022-09-04 04:20:29,55.12352651576779,-88.61880432160505,109.98637289672979,64.11082373051204
2022-09-04 04:20:30,55.058379067312174,-88.63349855847437,109.95163400079872,64.04955262300312
2022-09-04 04:20:31,54.99310542391473,-88.64813762867188,109.98292372245393,63.988272202420276
2022-09-04 04:20:32,54.92795136939152,-88.66276107755267,109.95113178814437,63.92698229239367
2022-09-04 04:20:33,54.86267135172889,-88.67733052126937,109.98515578037596,63.86568381571111
2022-09-04 04:20:34,54.79751061313657,-88.69188865101036,109.95710471123236,63.80437673753069
2022-09-04 04:20:35,54.73307945676512,-88.70653470654105,109.55153733804875,63.74306003473893
2022-09-04 04:20:36,54.66705604380172,-88.72087877553311,109.96892587991208,63.6817346484431
2022-09-04 04:20:37,54.60188621595227,-88.73533198735954,109.94585002816963,63.62040187145654
2022-09-04 04:20:38,54.53659201863313,-88.74973531155814,109.98732968483415,63.55906200739226
2022-09-04 04:20:39,54.4714167030605,-88.76412502176977,109.96758021014503,63.49771312586208
2022-09-04 04:20:40,54.40623643910857,-88.77848125084778,109.94933396126731,63.43635373214754
2022-09-04 04:20:41,54.340932825496814,-88.79278276867132,109.99463182057944,63.37498769414274
2022-09-04 04:20:42,54.27574750926688,-88.80707464175303,109.9794947637557,63.31361260598739
2022-09-04 04:20:43,54.21116427809712,-88.82142850672847,109.66220076270777,63.25223080700919
2022-09-04 04:20:44,54.14536809507983,-88.83555827076742,109.95470077349408,63.190839095363685
2022-09-04 04:20:45,54.08017478278754,-88.84975190619404,109.94445143329986,63.12944043500349
2022-09-04 04:20:46,54.01485579212417,-88.86389479855157,109.99602969660673,63.06803194006955
2022-09-04 04:20:47,53.94965767804356,-88.87802433727438,109.98904343583193,63.006618787690854
2022-09-04 04:20:48,53.88445221616916,-88.89212585892342,109.98309537268146,62.945192507413836
2022-09-04 04:20:49,53.81924493544978,-88.90619190997336,109.97901436499076,62.88375996370574
2022-09-04 04:20:50,53.75583500689063,-88.92050028163395,109.09272538500993,62.82232340568173
2022-09-04 04:20:51,53.689064085233774,-88.93426878277236,109.85766464004972,62.76087346412082
2022-09-04 04:20:52,53.62361013506741,-88.94820832464558,109.975131119015,62.699418010589476
2022-09-04 04:20:53,53.558390453850855,-88.96215121978425,109.97689017623428,62.637953112931896
2022-09-04 04:20:54,53.49317161306339,-88.97606490319586,109.98012852078473,62.57648403940428
2022-09-04 04:20:55,53.42794772157428,-88.98994983847788,109.98445636701638,62.515004541669114
2022-09-04 04:20:56,53.36272253512206,-89.00380243223947,109.99041383279467,62.453519286167364
2022-09-04 04:20:57,53.29749100668557,-89.0176246051903,109.99706698947983,62.39202174205436
2022-09-04 04:20:58,53.23356509379006,-89.03160661293025,109.38083300444238,62.330522648687825
2022-09-04 04:20:59,53.167141520906384,-89.04519988845995,109.95906834560117,62.26900968716975
2022-09-04 04:21:00,53.10190561079256,-89.05893412734889,109.97066938811716,62.20749472829439
2022-09-04 04:21:01,53.03666589842452,-89.07263666026702,109.98308175036833,62.145970350798166
2022-09-04 04:21:02,52.97142175364009,-89.08631374012444,109.9968113641655,62.084437008074865
2022-09-04 04:21:03,52.90629174504489,-89.09997968486118,109.95617957372748,62.02289529885779
2022-09-04 04:21:04,52.841044630963,-89.11359614279328,109.97259053056787,61.96134954091288
2022-09-04 04:21:05,52.77579286698081,-89.12718765588055,109.99026653196263,61.89979469405145
2022-09-04 04:21:06,52.711126762430936,-89.1408254069408,109.73505850565446,61.838234353439965
2022-09-04 04:21:07,52.64540130864617,-89.15429635642228,109.97478921346608,61.77666621016155
2022-09-04 04:21:08,52.580141141137965,-89.16780014284234,109.99626469287747,61.715089400383334
2022-09-04 04:21:09,52.51499662530217,-89.18129442702966,109.9644441914903,61.65350605029186
2022-09-04 04:21:10,52.449730721378714,-89.19474340286716,109.98810653186445,61.591913939613576
2022-09-04 04:21:11,52.38457912857549,-89.20817780226295,109.95946698259384,61.53031550295435
2022-09-04 04:21:12,52.31930837513687,-89.22157463040661,109.98560360733029,61.468709751801214
2022-09-04 04:21:13,52.25531719287977,-89.23510480366066,109.42762334580577,61.40709894387053
2022-09-04 04:21:14,52.18887815209902,-89.24829632214733,109.98815965323001,61.345479924396884
2022-09-04 04:21:15,52.12371729116282,-89.26161956507264,109.96510007463236,61.283855055073055
2022-09-04 04:21:16,52.058437511824934,-89.27490638920179,109.99583264809957,61.22222268262906
2022-09-04 04:21:17,51.99326875214941,-89.28817884697379,109.97526961714989,61.16058125369852
2022-09-04 04:21:18,51.92809785076737,-89.30142425678818,109.95631567021007,61.098933938251285
2022-09-04 04:21:19,51.86280988202924,-89.3146301467428,109.99026401666399,61.037280221897674
2022-09-04 04:21:20,51.79936709551628,-89.32803247392094,109.19912394619081,60.97562053131264
2022-09-04 04:21:21,51.73257473317281,-89.34100574804255,109.90719100016932,60.91395553171667
2022-09-04 04:21:22,51.6671636714464,-89.35411663562417,109.99600381720073,60.85228188273253
2022-09-04 04:21:23,51.601978813739514,-89.36723252184959,109.98322127312117,60.79059969460815
2022-09-04 04:21:24,51.53679596670231,-89.38031645916537,109.9719566046644,60.72891575549643
2022-09-04 04:21:25,51.47160562302657,-89.3933800216752,109.9617241180413,60.66722003681461
2022-09-04 04:21:26,51.406415325255956,-89.40641920138118,109.95268655522938,60.60552009507147
2022-09-04 04:21:27,51.34328406358836,-89.41966503649525,109.04255350105633,60.54381381424298
2022-09-04 04:21:28,51.276484711532184,-89.43246717353048,109.73916251403972,60.48210192195345
2022-09-04 04:21:29,51.21071435768471,-89.445362811789,109.98338431214549,60.42038243648487
2022-09-04 04:21:30,51.1455131415576,-89.45829820999406,109.97934965226345,60.358656563733625
2022-09-04 04:21:31,51.08030885014368,-89.4712085572006,109.97671426424711,60.29692426824448
2022-09-04 04:21:32,51.0151048132186,-89.48409681406831,109.97463410588898,60.235186882705094
2022-09-04 04:21:33,50.949894802631576,-89.49695889602988,109.97420610044881,60.173441013357575
2022-09-04 04:21:34,50.884685902141385,-89.50979392824011,109.97467788576401,60.11169176533302
2022-09-04 04:21:35,50.82026570369318,-89.52269196489469,109.63671666248091,60.04993273650485
2022-09-04 04:21:36,50.754254986676045,-89.53539263621552,109.97945360031979,59.98817025356503
2022-09-04 04:21:37,50.689034280811335,-89.54815607598955,109.98309703997212,59.926397870575755
2022-09-04 04:21:38,50.62381693838917,-89.56089688003584,109.98828356402484,59.864625872120335
2022-09-04 04:21:39,50.55859382263894,-89.5736137635919,109.99449336853942,59.80284451775944
2022-09-04 04:21:40,50.49347949037519,-89.5863147626765,109.95400251983843,59.741054957651144
2022-09-04 04:21:41,50.428253094657194,-89.59898173307091,109.96247968674301,59.6792630664808
2022-09-04 04:21:42,50.363923760752414,-89.61172240012995,109.59458448364387,59.617462397954114
2022-09-04 04:21:43,50.297791903690815,-89.62424810545521,109.98232926135888,59.55565978059734
2022-09-04 04:21:44,50.23255293116742,-89.63684447742354,109.99361325567601,59.49384435853314
2022-09-04 04:21:45,50.167428169788224,-89.6494355289828,109.95938130707158,59.43202713977684
2022-09-04 04:21:46,50.1021902499331,-89.66198148729303,109.97323349856809,59.37020653533058
2022-09-04 04:21:47,50.0369475764367,-89.67451116439909,109.9873517421041,59.30837617093359
2022-09-04 04:21:48,49.97181692384958,-89.68702906215127,109.95712625752739,59.246543896691556
2022-09-04 04:21:49,49.90746618951683,-89.69959807054026,109.60734323401132,59.18470501823656
2022-09-04 04:21:50,49.84132074980022,-89.71197425028892,109.99131968156352,59.122857378448394
2022-09-04 04:21:51,49.776182228345164,-89.72441832721364,109.96463007108035,59.06100760958263
2022-09-04 04:21:52,49.71092883935953,-89.73683600230723,109.98408412396682,58.99915042932808
2022-09-04 04:21:53,49.6457839100862,-89.7492383277874,109.95933859413073,58.9372870331367
2022-09-04 04:21:54,49.58052742722368,-89.76160956537755,109.98098521506813,58.87542072199317
2022-09-04 04:21:55,49.51771533945004,-89.77418636270761,109.01786221702008,58.81354613544154
2022-09-04 04:21:56,49.45089429050755,-89.78636722133977,109.66963734564551,58.75166785360993
2022-09-04 04:21:57,49.384962646737456,-89.79861116056388,109.96180236136631,58.68978385683192
2022-09-04 04:21:58,49.31969580670696,-89.81089613003226,109.9870651245208,58.627894092382036
2022-09-04 04:21:59,49.254536834612736,-89.82316736502811,109.96855986600548,58.56599698363081
2022-09-04 04:22:00,49.18926817826679,-89.83540740715047,109.9961352381946,58.5041002073269
2022-09-04 04:22:01,49.12410725947994,-89.84764070453932,109.98023833956509,58.44219608524126
2022-09-04 04:22:02,49.06104081614595,-89.86002590283293,109.13711607490278,58.38028254006139
2022-09-04 04:22:03,48.994214809846035,-89.8720675790591,109.77785668998379,58.318366324922756
