"date/time ELFINLat PINALat GILLlat EFLINLon, PINALon GILLlon ClosestStation Elevation [deg] ELFINeflux [erg/cm^2/s] ELFINenergy [keV]"
"2022-09-04/04:17:00",68.74349075996552,61.6241,67.6126,267.6901564660179,267.179,269.956,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:01",68.67857033687504,61.6241,67.5373,267.6597604890276,267.179,269.667,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:02",68.61340944704384,61.6241,67.5373,267.6297486306881,267.179,269.667,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:03",68.54846781975716,61.6241,67.4685,267.5996708440677,267.179,269.387,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:04",68.48328824414693,61.6241,67.4685,267.5699731857496,267.179,269.387,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:05",68.41832498413721,61.6241,67.4059,267.5402083746766,267.179,269.115,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:06",68.35335175978388,61.6241,67.4059,267.5105946993605,267.179,269.115,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:07",68.28814637506946,61.6241,67.3497,267.4813509101612,267.179,268.851,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:08",68.22315414095333,61.6241,67.2996,267.4520435690522,267.179,268.594,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:09",68.15815146596216,61.6241,67.2996,267.4228893270376,267.179,268.594,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:10",68.09292073050364,61.6241,67.2558,267.3940798682294,267.179,268.343,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:11",68.02789974067014,61.6241,67.2180,267.3652162919037,267.179,268.097,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:12",67.96351476325977,61.6241,67.2180,267.3359214185543,267.179,268.097,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:13",67.89782715904062,61.6241,67.1864,267.3079298917818,267.179,267.856,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:14",67.83277943729053,61.6241,67.1864,267.2795013398789,267.179,267.856,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:15",67.76771991325268,61.6241,67.1608,267.2512122690642,267.179,267.620,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:16",67.70265377612213,61.6241,67.1608,267.2230636311192,267.179,267.620,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:17",67.63757511854786,61.6241,67.1413,267.1950532413057,267.179,267.387,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:18",67.57249130400419,61.6241,67.1413,267.1671829182247,267.179,267.387,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:19",67.50739792736496,61.6241,67.1413,267.1394445277393,267.179,267.387,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:20",67.44229655030826,61.6241,67.1278,267.1118443013200,267.179,267.157,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:21",67.37718521088374,61.6241,67.1278,267.0843716158865,267.179,267.157,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:22",67.31206716156281,61.6241,67.1278,267.0570318287270,267.179,267.157,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:23",67.24693948081114,61.6241,67.1203,267.0298269275106,267.179,266.976,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:24",67.18180580860879,61.6241,67.1203,267.0027455752078,267.179,266.976,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:25",67.11686364293523,61.6241,67.1203,266.9756341153172,267.179,266.976,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:26",67.05251633837489,61.6649,67.1203,266.9481779662924,265.399,266.929,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:27",66.98655534167966,61.6649,67.1203,266.9221170439715,265.399,266.929,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:28",66.92158860111839,61.6649,67.1203,266.8953875635845,265.399,266.929,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:29",66.85641273169377,61.6649,67.1203,266.8689416932621,265.399,266.929,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:30",66.79123148752109,61.6649,67.1188,266.8426135414940,265.399,266.770,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:31",66.72624071849758,61.6649,67.1188,266.8162619225706,265.399,266.770,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:32",66.66104284624002,61.6649,66.3235,266.7901727291372,265.399,266.819,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:33",66.59603330751149,61.6649,66.3235,266.7640648242885,265.399,266.819,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:34",66.53082219760721,61.6649,66.3235,266.7382187098232,265.399,266.819,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:35",66.46579439564441,61.6649,66.3220,266.7123465489817,265.399,266.633,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:36",66.40057234957028,61.6649,66.3220,266.6867314921845,265.399,266.633,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:37",66.33552998197374,61.6649,66.3220,266.6610936035034,265.399,266.633,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:38",66.27048117436900,61.6649,66.3220,266.6355743110809,265.399,266.633,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:39",66.20523376563749,61.6649,66.3220,266.6103019855946,265.399,266.633,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:40",66.14016991292273,61.6649,66.3220,266.5850109113163,265.399,266.633,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:41",66.07509589025501,61.6649,66.3220,266.5598305786215,265.399,266.633,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:42",66.00983127599139,61.6649,66.3220,266.5348901802878,265.399,266.447,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:43",65.94474481898210,61.6649,65.5894,266.5099291778323,265.399,266.513,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:44",65.87964964271418,61.6649,65.5894,266.4850850328104,265.399,266.513,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:45",65.81454882619902,61.6649,65.5894,266.4603432310619,265.399,266.513,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:46",65.74944094642153,61.6649,65.5894,266.4357106789869,265.399,266.513,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:47",65.68432673547264,61.6649,65.5894,266.4111870156294,265.399,266.344,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:48",65.61920317218379,61.6649,65.5894,266.3867675186814,265.399,266.344,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:49",65.55407210092073,61.6649,65.5894,266.3624572993963,265.399,266.344,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:50",65.48893655612821,61.6649,65.5894,266.3382498961166,265.399,266.344,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:51",65.42379283933913,61.6649,65.5894,266.3141413537944,265.399,266.344,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:52",65.35936032346083,61.6649,65.5894,266.2896849238888,265.399,266.344,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:53",65.29348429184225,61.6649,65.5894,266.2662346143629,265.399,266.344,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:54",65.22832225167049,61.6649,64.9190,266.2424345011414,265.399,266.255,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:55",65.16314943299328,61.6649,64.9190,266.2187319399765,265.399,266.255,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:56",65.09797564196373,61.6649,64.9224,266.1951272421928,265.399,266.101,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:57",65.03296749953167,61.6649,64.9224,266.1715181460245,265.399,266.101,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:58",64.96778194463970,61.6649,64.9224,266.1481072539848,265.399,266.101,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:59",64.90258531205164,61.6649,64.9224,266.1247957094085,265.399,266.101,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:00",64.83755776547807,61.6649,64.9224,266.1014785631343,265.399,266.101,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:01",64.77234813660674,61.6649,64.9224,266.0783579006940,265.399,266.101,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:02",64.70713347794010,61.6649,64.9224,266.0553322457068,265.399,266.101,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:03",64.64208715213093,61.6649,64.9224,266.0322997814242,265.399,266.101,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:04",64.57772022682792,61.6649,64.3185,266.0089649200689,265.399,265.894,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:05",64.51180044124636,61.6649,64.3185,265.9866087378299,265.399,265.894,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:06",64.44656163838754,61.6649,64.3185,265.9639520078116,265.399,265.894,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:07",64.38148950329507,61.6649,64.3185,265.9412892604104,265.399,265.894,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:08",64.31623801025745,61.6649,64.3185,265.9188089390248,265.399,265.894,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:09",64.25115207833201,61.6649,64.3185,265.8963267810858,265.399,265.894,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:10",64.18589172875711,61.6649,64.3185,265.8740261215997,265.399,265.894,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:11",64.12079245265376,61.6649,64.3185,265.8517185063044,265.399,265.894,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:12",64.05568596628335,61.6649,64.3185,265.8295046782903,265.399,265.894,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:13",63.99040722642216,61.6649,63.7731,265.8074600137532,265.399,265.718,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:14",63.92529174629296,61.6649,63.7731,265.7854195511453,265.399,265.718,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:15",63.86016713857249,61.6649,63.7731,265.7634609097615,265.399,265.718,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:16",63.79520349192102,61.6649,63.7731,265.7415016299739,265.399,265.718,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:17",63.72973905026138,61.6649,63.7731,265.7198832727847,265.399,265.718,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:18",63.66459938839359,61.6649,63.7731,265.6981754646440,265.399,265.718,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:19",63.59945231713987,61.6649,63.7731,265.6765522484955,265.399,265.718,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:20",63.53429814711027,61.6649,63.7731,265.6550117590104,265.399,265.718,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:21",63.46914155760689,61.6649,63.2814,265.6335549614226,265.399,265.565,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:22",63.40397712614929,61.6649,63.2814,265.6121750238581,265.399,265.565,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:23",63.33880815229249,61.6649,63.2814,265.5908768465238,265.399,265.565,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:24",63.27363199854867,61.6649,63.2814,265.5696586431492,265.399,265.565,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:25",63.20845066171999,61.6649,63.2814,265.5485236220093,265.399,265.565,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:18:26",63.14326606180822,61.6649,63.2814,265.5274611022329,265.399,265.565,"pina",NaN,-1.00000,-1.00000
