"date/time ELFINLat PINALat GILLlat EFLINLon, PINALon GILLlon ClosestStation Elevation [deg] ELFINeflux [erg/cm^2/s] ELFINenergy [keV]"
"2022-09-04/04:17:00",68.74349075996552,61.6241,67.6943,268.1901564660179,267.179,270.256,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:01",68.67857033687504,61.6241,67.6943,268.1597604890276,267.179,270.256,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:02",68.61340944704384,61.6241,67.6126,268.1297486306881,267.179,269.956,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:03",68.54846781975716,61.6241,67.6126,268.0996708440677,267.179,269.956,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:04",68.48328824414693,61.6241,67.5373,268.0699731857496,267.179,269.667,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:05",68.41832498413721,61.6241,67.5373,268.0402083746766,267.179,269.667,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:06",68.35335175978388,61.6241,67.4685,268.0105946993605,267.179,269.387,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:07",68.28814637506946,61.6241,67.4685,267.9813509101612,267.179,269.387,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:08",68.22315414095333,61.6241,67.4059,267.9520435690522,267.179,269.115,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:09",68.15815146596216,61.6241,67.4059,267.9228893270376,267.179,269.115,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:10",68.09292073050364,61.6241,67.3497,267.8940798682294,267.179,268.851,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:11",68.02789974067014,61.6241,67.3497,267.8652162919037,267.179,268.851,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:12",67.96351476325977,61.6241,67.2996,267.8359214185543,267.179,268.594,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:13",67.89782715904062,61.6241,67.2996,267.8079298917818,267.179,268.594,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:14",67.83277943729053,61.6241,67.2558,267.7795013398789,267.179,268.343,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:15",67.76771991325268,61.6241,67.2558,267.7512122690642,267.179,268.343,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:16",67.70265377612213,61.6241,67.2180,267.7230636311192,267.179,268.097,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:17",67.63757511854786,61.6241,67.2180,267.6950532413057,267.179,268.097,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:18",67.57249130400419,61.6241,67.2180,267.6671829182247,267.179,268.097,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:19",67.50739792736496,61.6241,67.1864,267.6394445277393,267.179,267.856,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:20",67.44229655030826,61.6241,67.1864,267.6118443013200,267.179,267.856,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:21",67.37718521088374,61.6241,67.1608,267.5843716158865,267.179,267.620,"pina",NaN,-1.00000,-1.00000
"2022-09-04/04:17:22",67.31206716156281,61.6241,67.1608,267.5570318287270,267.179,267.620,"pina",NaN,-1.00000,-1.00000
