    model            time_utc      elfin_x_gsm_re      elfin_y_gsm_re      elfin_z_gsm_re          elfin_r_re      elfin_b_tot_nt   field_line_type   fp_north_x_gsm_re   fp_north_y_gsm_re   fp_north_z_gsm_re    fp_north_lat_deg    fp_north_lon_deg     fp_north_alt_km   fp_south_x_gsm_re   fp_south_y_gsm_re   fp_south_z_gsm_re    fp_south_lat_deg    fp_south_lon_deg     fp_south_alt_km   field_line_len_re flux_tube_vol_re_nt        min_b_tot_nt
t89_kp_6-   2022-09-04T04:47:16Z     -0.647487814313      0.338810572278     -0.749867091728       1.04705956317       34934.5294114      closed_100km     -0.728081196365      0.287877131434      0.647197842182       32.9825996207      -91.8283293581       99.9998843746     -0.611816676440      0.329263050007     -0.739428593571      -53.2295059220      -104.543279139       99.9998722134       3.11663048686   0.000427646583226       3848.74879732
t89_kp_6-   2022-09-04T04:47:17Z     -0.646720951799      0.338395556121     -0.750716948179       1.04706039854       34965.9703569      closed_100km     -0.727489828013      0.287478354553      0.648034431880       33.0438575069      -91.8178719665       99.9998841537     -0.611079119937      0.328862983777     -0.740211172493      -53.2935307389      -104.558198361       99.9998723818       3.12781108972   0.000431358008359       3823.85584292
t89_kp_6-   2022-09-04T04:47:18Z     -0.645953232374      0.337980098540     -0.751565822314       1.04706127361       34997.4309288      closed_100km     -0.726886738184      0.287076091546      0.648883744068       33.1061085363      -91.8074022736       99.9998839302     -0.610340731179      0.328462486277     -0.740992854499      -53.3575579115      -104.573153305       99.9998725514       3.13905007125   0.000435111146698       3799.22068793
t89_kp_6-   2022-09-04T04:47:19Z     -0.645184644974      0.337564162909     -0.752413715584       1.04706217083       35028.9126281      closed_100km     -0.726270731484      0.286670001336      0.649747167377       33.1694580946      -91.7969212617       99.9998837036     -0.609601518158      0.328061527877     -0.741773645742      -53.4215882011      -104.588141452       99.9998727222       3.15034852032   0.000438906604747       3774.24284238
t89_kp_6-   2022-09-04T04:47:20Z     -0.644415227443      0.337147774615     -0.753260545904       1.04706306272       35060.4158483      closed_100km     -0.725657738933      0.286264786720      0.650604886232       33.2324438955      -91.7864209645       99.9998834792     -0.608861546580      0.327660141055     -0.742553478067      -53.4856160857      -104.603161842       99.9998728941       3.16169355662   0.000442744368544       3749.70370983
t89_kp_6-   2022-09-04T04:47:21Z     -0.643644894500      0.336730882846     -0.754106401358       1.04706394372       35091.9442311      closed_100km     -0.725058257541      0.285863442946      0.651444015875       33.2941110227      -91.7758898048       99.9998832604     -0.608120740370      0.327258278621     -0.743332434036      -53.5496484975      -104.618215253       99.9998730671       3.17307896790   0.000446625268310       3725.15122635
t89_kp_6-   2022-09-04T04:47:22Z     -0.642873731428      0.336313538487     -0.754951193829       1.04706481929       35123.4938892      closed_100km     -0.724446613562      0.285458501966      0.652296259890       33.3568050232      -91.7653469864       99.9998830388     -0.607379175897      0.326855988069     -0.744110430489      -53.6136786188      -104.633301284       99.9998732414       3.18452341091   0.000450549920083       3700.54172058
t89_kp_6-   2022-09-04T04:47:23Z     -0.642101690789      0.335895716076     -0.755794929332       1.04706565630       35155.0690131      closed_100km     -0.723823282830      0.285050124204      0.653160932539       33.4204779977      -91.7547932121       99.9998828147     -0.606636842596      0.326453254489     -0.744887482531      -53.6777078211      -104.648419561       99.9998734167       3.19602688157   0.000454518989082       3676.36782763
t89_kp_6-   2022-09-04T04:47:24Z     -0.641328829614      0.335477441289     -0.756637677855       1.04706654844       35186.6602925      closed_100km     -0.723213152437      0.284645563863      0.654007457031       33.4828630096      -91.7442111449       99.9998825961     -0.605893696478      0.326050075867     -0.745663626521      -53.7417390967      -104.663572569       99.9998735932       3.20757151306   0.000458532887748       3651.88999109
t89_kp_6-   2022-09-04T04:47:25Z     -0.640555043437      0.335058663027     -0.757479375410       1.04706736914       35218.2810869      closed_100km     -0.722606432154      0.284241912307      0.654847939261       33.5448558737      -91.7336040862       99.9998823797     -0.605149770746      0.325646439346     -0.746438840977      -53.8057708996      -104.678757653       99.9998737709       3.21916495003   0.000462592292186       3627.65830755
t89_kp_6-   2022-09-04T04:47:26Z     -0.639780473096      0.334639421298     -0.758320081382       1.04706826037       35249.9150918      closed_100km     -0.721988652177      0.283834985267      0.655700048523       33.6077696743      -91.7229838389       99.9998821610     -0.604405051047      0.325242343370     -0.747213137952      -53.8698042873      -104.693975682       99.9998739497       3.23081848079   0.000466698143254       3603.72486999
t89_kp_6-   2022-09-04T04:47:27Z     -0.639004999884      0.334219749480     -0.759159733427       1.04706911504       35281.5750613      closed_100km     -0.721360272904      0.283424997080      0.656563107655       33.6715568732      -91.7123549462       99.9998819403     -0.603659536846      0.324837849595     -0.747986491042      -53.9338368479      -104.709231669       99.9998741296       3.24253166529   0.000470850974561       3579.44541273
t89_kp_6-   2022-09-04T04:47:28Z     -0.638228695074      0.333799588769     -0.759998399888       1.04707000745       35313.2522543      closed_100km     -0.720747153629      0.283019365108      0.657405689388       33.7338781503      -91.7016925129       99.9998817255     -0.602913217955      0.324432881547     -0.748758941227      -53.9978724242      -104.724520448       99.9998743107       3.25428616292   0.000475051222639       3555.60033834
t89_kp_6-   2022-09-04T04:47:29Z     -0.637451512699      0.333378950222     -0.760836009283       1.04707086127       35344.9541274      closed_100km     -0.720135345697      0.282614037457      0.658244818179       33.7959991239      -91.6910066780       99.9998815124     -0.602166130736      0.324027471285     -0.749530445349      -54.0619074453      -104.739842661       99.9998744929       3.26609232871   0.000479299568118       3531.70858529
t89_kp_6-   2022-09-04T04:47:30Z     -0.636673500198      0.332957859375     -0.761672555564       1.04707170904       35376.6762506      closed_100km     -0.719513563654      0.282205783306      0.659094130349       33.8589373305      -91.6803083319       99.9998812974     -0.601418286649      0.323621634228     -0.750300987598      -54.1259406251      -104.755199059       99.9998746762       3.27795856883   0.000483596789096       3507.82944809
t89_kp_6-   2022-09-04T04:47:31Z     -0.635894619728      0.332536290900     -0.762508120781       1.04707257935       35408.4178212      closed_100km     -0.718882191466      0.281794721258      0.659953087059       33.9226548994      -91.6695973411       99.9998810807     -0.600669619476      0.323215338058     -0.751070634449      -54.1899775877      -104.770591055       99.9998748606       3.28988582684   0.000487943945402       3484.38117377
t89_kp_6-   2022-09-04T04:47:32Z     -0.635114872760      0.332114281357     -0.763342627421       1.04707342833       35440.1820249      closed_100km     -0.718259865072      0.281386249648      0.660799203020       33.9854724804      -91.6588597659       99.9998808680     -0.599920176909      0.322808630077     -0.751839327476      -54.2540134269      -104.786019859       99.9998750462       3.30185994515   0.000492341140092       3460.52521482
t89_kp_6-   2022-09-04T04:47:33Z     -0.634334284603      0.331691782964     -0.764176072359       1.04707425385       35471.9677142      closed_100km     -0.717644895800      0.280979800444      0.661634617806       34.0475475531      -91.6480918521       99.9998806588     -0.599169985110      0.322401465753     -0.752607064876      -54.3180483578      -104.801480705       99.9998752329       3.31388267622   0.000496789084038       3437.05472959
t89_kp_6-   2022-09-04T04:47:34Z     -0.633552875914      0.331268832547     -0.765008530155       1.04707513446       35503.7680915      closed_100km     -0.717020881123      0.280570694585      0.662479008974       34.1103527095      -91.6373101255       99.9998804481     -0.598418982174      0.321993858174     -0.753373889931      -54.3820858681      -104.816978329       99.9998754207       3.32596706473   0.000501289042694       3413.67225156
t89_kp_6-   2022-09-04T04:47:35Z     -0.632770589665      0.330845404513     -0.765839930784       1.04707597643       35535.5923275      closed_100km     -0.716388273300      0.280159076081      0.663331766032       34.1738443392      -91.6265148032       99.9998802360     -0.597667211309      0.321585809183     -0.754139767486      -54.4461231981      -104.832510628       99.9998756095       3.33811250248   0.000505841538358       3390.18716283
t89_kp_6-   2022-09-04T04:47:36Z     -0.631987473292      0.330421524395     -0.766670268203       1.04707681205       35567.4359804      closed_100km     -0.715750072923      0.279745831668      0.664189242981       34.2377508264      -91.6157046452       99.9998800236     -0.596914684449      0.321177334374     -0.754904681466      -54.5101590310      -104.848078353       99.9998757995       3.35031688069   0.000510447188786       3367.13395682
t89_kp_6-   2022-09-04T04:47:37Z     -0.631203500018      0.329997203520     -0.767499623000       1.04707768770       35599.2965164      closed_100km     -0.715133441724      0.279338702505      0.665019145007       34.2996463667      -91.6048525010       99.9998798188     -0.596161327892      0.320768431435     -0.755668690637      -54.5741982147      -104.863685738       99.9998759906       3.36256208513   0.000515106727116       3343.76331046
t89_kp_6-   2022-09-04T04:47:38Z     -0.630418685556      0.329572393977     -0.768327916013       1.04707853979       35631.1778134      closed_100km     -0.714508711875      0.278929168677      0.665856832687       34.3621851062      -91.5939838005       99.9998796128     -0.595407222621      0.320359072916     -0.756431742767      -54.6382367860      -104.879326208       99.9998761828       3.37486912001   0.000519821045473       3320.70692986
t89_kp_6-   2022-09-04T04:47:39Z     -0.629633004600      0.329147143619     -0.769155150337       1.04707937040       35663.0807521      closed_100km     -0.713876251174      0.278517394887      0.666701789789       34.4253302504      -91.5831018087       99.9998794058     -0.594652342629      0.319949303617     -0.757193839299      -54.7022746557      -104.895004997       99.9998763761       3.38723813326   0.000524590975249       3297.76764062
t89_kp_6-   2022-09-04T04:47:40Z     -0.628846518830      0.328721393505     -0.769981318273       1.04708019238       35695.0015059      closed_100km     -0.713236455318      0.278103513141      0.667553487864       34.4890438459      -91.5722071236       99.9998791980     -0.593896733223      0.319539064475     -0.757954969588      -54.7663114177      -104.910715044       99.9998765704       3.39966888292   0.000529417249290       3274.71624193
t89_kp_6-   2022-09-04T04:47:41Z     -0.628059176160      0.328295202778     -0.770806503523       1.04708105455       35726.9385031      closed_100km     -0.712612331263      0.277694006267      0.668384823702       34.5512827172      -91.5612726242       99.9998789959     -0.593140294492      0.319128397848     -0.758715193569      -54.8303517516      -104.926465645       99.9998767658       3.41215696856   0.000534309644039       3251.88101048
t89_kp_6-   2022-09-04T04:47:42Z     -0.627270966998      0.327868571345     -0.771630630037       1.04708189523       35758.8966878      closed_100km     -0.711973592393      0.277280315060      0.669231471385       34.6147367482      -91.5503320807       99.9998787909     -0.592383081277      0.318717320887     -0.759474461144      -54.8943915641      -104.942255239       99.9998769624       3.42469209461   0.000539242351764       3229.15003845
t89_kp_6-   2022-09-04T04:47:43Z     -0.626481964087      0.327441476923     -0.772453688657       1.04708274423       35790.8705826      closed_100km     -0.711342340716      0.276868650293      0.670067456673       34.6774459966      -91.5393585025       99.9998785894     -0.591625132253      0.318305804762     -0.760232754287      -54.9584296519      -104.958079527       99.9998771599       3.43729026553   0.000544242559868       3206.54855585
t89_kp_6-   2022-09-04T04:47:44Z     -0.625692083620      0.327013905213     -0.773275689963       1.04708355464       35822.8670141      closed_100km     -0.710704505246      0.276455053527      0.670909278335       34.7406568027      -91.5283684754       99.9998783872     -0.590866415660      0.317893848404     -0.760990097973      -55.0224681362      -104.973940466       99.9998773586       3.44995170711   0.000549302585334       3183.99560412
t89_kp_6-   2022-09-04T04:47:45Z     -0.624901384099      0.326585918406     -0.774096626460       1.04708437532       35854.8798803      closed_100km     -0.710060441375      0.276039675474      0.671756457306       34.8043345662      -91.5173646648       99.9998781845     -0.590106937485      0.317481497888     -0.761746468367      -55.0865048558      -104.989841606       99.9998775583       3.46267621422   0.000554423174320       3161.42131504
t89_kp_6-   2022-09-04T04:47:46Z     -0.624109852987      0.326157443345     -0.774916577076       1.04708523429       35886.9071349      closed_100km     -0.709410550045      0.275622578105      0.672608506749       34.8684436790      -91.5063430180       99.9998779815     -0.589346656506      0.317068676042     -0.762501929002      -55.1505455814      -105.005779398       99.9998777591       3.47546482269   0.000559605611231       3139.23810835
t89_kp_6-   2022-09-04T04:47:47Z     -0.623317491758      0.325728516601     -0.775735464304       1.04708608655       35918.9521358      closed_100km     -0.708781150815      0.275211185758      0.673434846075       34.9306647915      -91.4952745386       99.9998777855     -0.588585620891      0.316655430179     -0.763256423022      -55.2145854482      -105.021755054       99.9998779610       3.48829880336   0.000564850067927       3116.69930093
t89_kp_6-   2022-09-04T04:47:48Z     -0.622524289345      0.325299101554     -0.776553289584       1.04708691514       35951.0163709      closed_100km     -0.708138350799      0.274795915073      0.674274893691       34.9939866727      -91.4841949261       99.9998775870     -0.587823837282      0.316241730196     -0.764009957657      -55.2786253237      -105.037765997       99.9998781639       3.50121510933   0.000570169399956       3094.48767780
t89_kp_6-   2022-09-04T04:47:49Z     -0.621730231509      0.324869282718     -0.777370054561       1.04708773909       35983.0990648      closed_100km     -0.707504949298      0.274383277165      0.675102179847       35.0564002206      -91.4730845076       99.9998773924     -0.587061273125      0.315827651163     -0.764762526849      -55.3426643047      -105.053820367       99.9998783678       3.51416022165   0.000575530046769       3072.37369039
t89_kp_6-   2022-09-04T04:47:50Z     -0.620935379927      0.324439001150     -0.778185751533       1.04708857094       36015.1963682      closed_100km     -0.706858804657      0.273966976481      0.675942328880       35.1198529546      -91.4619637522       99.9998771956     -0.586297974208      0.315413134198     -0.765514119744      -55.4067019619      -105.069911007       99.9998785728       3.52718773111   0.000580967356157       3050.30996071
t89_kp_6-   2022-09-04T04:47:51Z     -0.620139650793      0.324008242549     -0.779000391077       1.04708936439       36047.3150975      closed_100km     -0.706207699339      0.273549221222      0.676786292897       35.1836587471      -91.4508248611       99.9998769988     -0.585533907823      0.314998177905     -0.766264761741      -55.4707404712      -105.086039934       99.9998787788       3.54028040562   0.000586470998518       3028.43439018
t89_kp_6-   2022-09-04T04:47:52Z     -0.619343148573      0.323577058066     -0.779814037167       1.04709024480       36079.4412096      closed_100km     -0.705552797138      0.273130359224      0.677632697221       35.2477139539      -91.4396676895       99.9998768023     -0.584769045911      0.314582797523     -0.767014467704      -55.5347810419      -105.102210252       99.9998789859       3.55343814168   0.000592042078267       3006.42419641
t89_kp_6-   2022-09-04T04:47:53Z     -0.618545759207      0.323145396507     -0.780626549762       1.04709102456       36111.5936708      closed_100km     -0.704915159274      0.272716238962      0.678457438758       35.3101791815      -91.4284641062       99.9998766116     -0.584003471160      0.314166994890     -0.767763174055      -55.5988185107      -105.118417501       99.9998791940       3.56664594521   0.000597680826905       2984.83807009
t89_kp_6-   2022-09-04T04:47:54Z     -0.617747585692      0.322713272480     -0.781438070322       1.04709187448       36143.7548005      closed_100km     -0.704272744220      0.272300689707      0.679285821738       35.3729834674      -91.4172402371       99.9998764210     -0.583237107518      0.313750738215     -0.768510951181      -55.6628589664      -105.134663802       99.9998794032       3.57992066323   0.000603389128015       2962.92342809
t89_kp_6-   2022-09-04T04:47:55Z     -0.616948547162      0.322280744769     -0.782248454452       1.04709265721       36175.9386906      closed_100km     -0.703625898039      0.271883875920      0.680117395625       35.4360936262      -91.4059999405       99.9998762305     -0.582470018449      0.313334120219     -0.769257713447      -55.7268948164      -105.150953169       99.9998796133       3.59326113705   0.000609167425781       2941.40497806
t89_kp_6-   2022-09-04T04:47:56Z     -0.616148713419      0.321847718004     -0.783057847967       1.04709349339       36208.1325278      closed_100km     -0.702974847217      0.271465778917      0.680951908908       35.4994911469      -91.3947373022       99.9998760402     -0.581702147012      0.312917018196     -0.770003553342      -55.7909345856      -105.167279251       99.9998798245       3.60666909667   0.000615017432093       2919.79901040
t89_kp_6-   2022-09-04T04:47:57Z     -0.615348051033      0.321414276472     -0.783866100449       1.04709427678       36240.3461459      closed_100km     -0.702319927695      0.271046572323      0.681788923940       35.5631436598      -91.3834570146       99.9998758501     -0.580933570155      0.312499540851     -0.770748369021      -55.8549692182      -105.183646567       99.9998800367       3.62014392494   0.000620940139883       2898.35370187
t89_kp_6-   2022-09-04T04:47:58Z     -0.614546531756      0.320980394934     -0.784673369978       1.04709510131       36272.5730354      closed_100km     -0.701669735102      0.270628629645      0.682618703366       35.6263048470      -91.3721470023       99.9998756627     -0.580164165136      0.312081638769     -0.771492272353      -55.9190083802      -105.200058604       99.9998802499       3.63369380494   0.000626948975319       2876.96869022
t89_kp_6-   2022-09-04T04:47:59Z     -0.613744244046      0.320546003180     -0.785479568233       1.04709593131       36304.8119755      closed_100km     -0.700999328219      0.270204954712      0.683469459197       35.6911399292      -91.3608342996       99.9998754713     -0.579394052480      0.311663255640     -0.772235195504      -55.9830469120      -105.216503885       99.9998804641       3.64729529581   0.000633006327056       2855.67731528
t89_kp_6-   2022-09-04T04:48:00Z     -0.612941100917      0.320111208041     -0.786284706018       1.04709675657       36337.0675128      closed_100km     -0.700351396997      0.269787470791      0.684292957924       35.7539459165      -91.3494690322       99.9998752871     -0.578623160183      0.311244495219     -0.772977150518      -56.0470852061      -105.232995376       99.9998806793       3.66096161988   0.000639152711878       2834.64661383
t89_kp_6-   2022-09-04T04:48:01Z     -0.612137118083      0.319675961629     -0.787088704158       1.04709751217       36369.3438280      closed_100km     -0.699700768252      0.269369163208      0.685117661832       35.8169071547      -91.3380816122       99.9998751034     -0.577851568776      0.310825329620     -0.773718088591      -56.1111194680      -105.249526273       99.9998808955       3.67469573570   0.000645376044489       2813.37134188
t89_kp_6-   2022-09-04T04:48:02Z     -0.611332362168      0.319240289696     -0.787891708688       1.04709835461       36401.6256769      closed_100km     -0.699046750277      0.268949846573      0.685944330145       35.8800826967      -91.3266731769       99.9998749202     -0.577079183592      0.310405741976     -0.774458086745      -56.1751562940      -105.266101080       99.9998811128       3.68849892408   0.000651677272499       2792.51887325
t89_kp_6-   2022-09-04T04:48:03Z     -0.610526765078      0.318804130013     -0.788693651026       1.04709917360       36433.9241981      closed_100km     -0.698389615224      0.268529564983      0.686772652144       35.9434492150      -91.3152411027       99.9998747375     -0.576306050950      0.309985702370     -0.775197122281      -56.2391940822      -105.282714836       99.9998813310       3.70237211720   0.000658058312265       2771.42701168
t89_kp_6-   2022-09-04T04:48:04Z     -0.609720339349      0.318367555828     -0.789494452223       1.04709993931       36466.2413561      closed_100km     -0.697729615371      0.268108451729      0.687602305144       36.0069826471      -91.3037891226       99.9998745554     -0.575532213433      0.309565288495     -0.775935132823      -56.3032271897      -105.299371621       99.9998815501       3.71631442811   0.000664519746991       2750.67354391
t89_kp_6-   2022-09-04T04:48:05Z     -0.608913129476      0.317930519574     -0.790294261211       1.04710077539       36498.5650983      closed_100km     -0.697066894249      0.267686493655      0.688433135289       36.0706715370      -91.2923133487       99.9998743740     -0.574757588451      0.309144422683     -0.776672210050      -56.3672638667      -105.316070251       99.9998817703       3.73032736967   0.000671063169208       2729.84077937
t89_kp_6-   2022-09-04T04:48:06Z     -0.608105079900      0.317493032236     -0.791092930475       1.04710154157       36530.9087740      closed_100km     -0.696401727605      0.267263796053      0.689264811536       36.1344909204      -91.2808151987       99.9998741933     -0.573982264560      0.308723152394     -0.777408269833      -56.4312968479      -105.332809576       99.9998819915       3.74441044147   0.000677689702849       2709.19300318
t89_kp_6-   2022-09-04T04:48:07Z     -0.607296220874      0.317055130717     -0.791890610626       1.04710238038       36563.2596612      closed_100km     -0.695734216617      0.266840404550      0.690097203533       36.1984312389      -91.2692955649       99.9998740135     -0.573206127347      0.308301475215     -0.778143397067      -56.4953333329      -105.349596532       99.9998822136       3.75856525913   0.000684401050423       2688.60598920
t89_kp_6-   2022-09-04T04:48:08Z     -0.606486558519      0.316616767032     -0.792687146448       1.04710316348       36595.6274644      closed_100km     -0.695064660674      0.266416367445      0.690929982882       36.2624673902      -91.2577516012       99.9998738344     -0.572429311628      0.307879379719     -0.778877497302      -56.5593655680      -105.366422331       99.9998824367       3.77279029439   0.000691197619722       2668.07168701
t89_kp_6-   2022-09-04T04:48:09Z     -0.605676066056      0.316177952480     -0.793482618535       1.04710393970       36628.0092053      closed_100km     -0.694399042735      0.265993326236      0.691756546059       36.3260873114      -91.2461748251       99.9998736577     -0.571651742740      0.307456863633     -0.779610626065      -56.6233983001      -105.383291536       99.9998826607       3.78708363758   0.000698081505814       2647.71962634
t89_kp_6-   2022-09-04T04:48:10Z     -0.604864790922      0.315738712597     -0.794277020853       1.04710473964       36660.4003851      closed_100km     -0.693737273043      0.265571254508      0.692577027876       36.3893002609      -91.2345652682       99.9998734832     -0.570873435543      0.307033943612     -0.780342765862      -56.6874300289      -105.400204896       99.9998828857       3.80144550092   0.000705053816725       2627.30630523
t89_kp_6-   2022-09-04T04:48:11Z     -0.604052685682      0.315299021922     -0.795070359405       1.04710553275       36692.8051150      closed_100km     -0.693073208761      0.265148470478      0.693398202919       36.4526318681      -91.2229316208       99.9998733095     -0.570094375278      0.306610603325     -0.781073933702      -56.7514623759      -105.417162218       99.9998831116       3.81588104470   0.000712116443637       2607.17644462
t89_kp_6-   2022-09-04T04:48:12Z     -0.603239786708      0.314858869332     -0.795862629601       1.04710633322       36725.2205300      closed_100km     -0.692407020628      0.264725004891      0.694219880015       36.5160676504      -91.2112724041       99.9998731366     -0.569314582460      0.306186828858     -0.781804119958      -56.8154947078      -105.434161366       99.9998833386       3.83038959302   0.000719269976971       2586.89144983
t89_kp_6-   2022-09-04T04:48:13Z     -0.602426068692      0.314418302682     -0.796653834556       1.04710714324       36757.6474630      closed_100km     -0.691738832745      0.264300933732      0.695041898610       36.5795956250      -91.1995901132       99.9998729646     -0.568534031110      0.305762665057     -0.782533325862      -56.8795269060      -105.451207924       99.9998835664       3.84497268641   0.000726516699513       2566.97289405
t89_kp_6-   2022-09-04T04:48:14Z     -0.601611522043      0.313977321912     -0.797443898220       1.04710789938       36790.0912809      closed_100km     -0.691068825591      0.263876311600      0.695864051983       36.6432000490      -91.1878846971       99.9998727935     -0.567752775458      0.305338128475     -0.783261505785      -56.9435550823      -105.468300257       99.9998837952       3.85962959475   0.000733857401242       2546.82471060
t89_kp_6-   2022-09-04T04:48:15Z     -0.600796227626      0.313535868279     -0.798232964942       1.04710874036       36822.5369643      closed_100km     -0.690397071167      0.263451093592      0.696686279421       36.7068763091      -91.1761515524       99.9998726234     -0.566970753967      0.304913127826     -0.783988739385      -57.0075866674      -105.485434764       99.9998840249       3.87436242140   0.000741294453600       2527.08483337
t89_kp_6-   2022-09-04T04:48:16Z     -0.599980093512      0.313093963943     -0.799020891784       1.04710951117       36855.0007920      closed_100km     -0.689723745848      0.263025365272      0.697508369179       36.7706082703      -91.1643928005       99.9998724542     -0.566188033657      0.304487724040     -0.784714954719      -57.0716152443      -105.502612715       99.9998842556       3.88916987886   0.000748828367447       2507.10254774
t89_kp_6-   2022-09-04T04:48:17Z     -0.599163140359      0.312651645698     -0.799807753326       1.04711029152       36887.4753563      closed_100km     -0.689048903078      0.262599163899      0.698330249967       36.8343906775      -91.1526097541       99.9998722861     -0.565404555011      0.304061931560     -0.785440188926      -57.1356439352      -105.519839244       99.9998844872       3.90405393477   0.000756461620412       2487.51655986
t89_kp_6-   2022-09-04T04:48:18Z     -0.598345393474      0.312208865763     -0.800593546417       1.04711107926       36919.9594185      closed_100km     -0.688372664880      0.262172481135      0.699151801028       36.8982141875      -91.1407992866       99.9998721190     -0.564620344124      0.303635705880     -0.786164440276      -57.1996729808      -105.537109301       99.9998847197       3.91901439479   0.000764195298638       2467.72283216
t89_kp_6-   2022-09-04T04:48:19Z     -0.597526865395      0.311765697401     -0.801378192125       1.04711184300       36952.4551384      closed_100km     -0.687695156164      0.261745406418      0.699972863440       36.9620667138      -91.1289648282       99.9998719531     -0.563835444674      0.303209124901     -0.786887647687      -57.2636967343      -105.554427033       99.9998849531       3.93405112257   0.000772030791446       2448.28819219
t89_kp_6-   2022-09-04T04:48:20Z     -0.596707532521      0.311322030767     -0.802161770792       1.04711259792       36984.9616004      closed_100km     -0.687016423125      0.261317868577      0.700793415932       37.0259465102      -91.1171005080       99.9998717882     -0.563049818325      0.302782080324     -0.787609880000      -57.3277218651      -105.571785960       99.9998851874       3.94916589212   0.000779970403472       2428.68589857
t89_kp_6-   2022-09-04T04:48:21Z     -0.595887391674      0.310877987033     -0.802944282658       1.04711337850       37017.4763568      closed_100km     -0.686336500185      0.260889971191      0.701613384167       37.0898481840      -91.1052125213       99.9998716244     -0.562263428698      0.302354678458     -0.788331122296      -57.3917464550      -105.589197577       99.9998854226       3.96435889352   0.000788015522577       2409.40771323
t89_kp_6-   2022-09-04T04:48:22Z     -0.595066457098      0.310433481760     -0.803725726012       1.04711416647       37049.9997953      closed_100km     -0.685655474021      0.260461667003      0.702432699462       37.1537662716      -91.0932958096       99.9998714617     -0.561476307059      0.301926844060     -0.789051380914      -57.4557716447      -105.606653902       99.9998856588       3.97963106769   0.000796168194343       2389.98705781
t89_kp_6-   2022-09-04T04:48:23Z     -0.594244739857      0.309988551644     -0.804506099399       1.04711497791       37082.5300673      closed_100km     -0.684973385606      0.260032995427      0.703251306029       37.2176965978      -91.0813520978       99.9998713002     -0.560688448391      0.301498608078     -0.789770647481      -57.5197965885      -105.624158152       99.9998858958       3.99498279062   0.000804430030898       2370.87232775
t89_kp_6-   2022-09-04T04:48:24Z     -0.593422219295      0.309543159975     -0.805285328207       1.04711573289       37115.0742976      closed_100km     -0.684290323414      0.259603954568      0.704069117868       37.2816324254      -91.0693793648       99.9998711399     -0.559899911714      0.301069956084     -0.790488885761      -57.5838183667      -105.641705732       99.9998861337       4.01041383969   0.000812802393657       2351.62697671
t89_kp_6-   2022-09-04T04:48:25Z     -0.592598879697      0.309097354698     -0.806063491593       1.04711649752       37147.6276202      closed_100km     -0.683606245474      0.259174571483      0.704886164807       37.3455763232      -91.0573801518       99.9998709807     -0.559110617022      0.300640916695     -0.791206141279      -57.6478407508      -105.659304336       99.9998863725       4.02592608871   0.000821287822136       2332.68309695
t89_kp_6-   2022-09-04T04:48:26Z     -0.591774793809      0.308651113534     -0.806840580391       1.04711729937       37180.1844839      closed_100km     -0.682921199573      0.258744827398      0.705702406846       37.4095251432      -91.0453520989       99.9998708227     -0.558320606601      0.300211462379     -0.791922394551      -57.7118623449      -105.676949295       99.9998866122       4.04151934308   0.000829887655255       2313.60479545
t89_kp_6-   2022-09-04T04:48:27Z     -0.590949879294      0.308204458751     -0.807616527701       1.04711804685       37212.7557502      closed_100km     -0.682235199907      0.258314759530      0.706517816172       37.4734768827      -91.0332973260       99.9998706659     -0.557529892136      0.299781637142     -0.792637620798      -57.7758807926      -105.694643928       99.9998868528       4.05719418527   0.000838603853613       2294.83854363
t89_kp_6-   2022-09-04T04:48:28Z     -0.590124182116      0.307757379315     -0.808391404970       1.04711881774       37245.3328070      closed_100km     -0.681548210494      0.257884338980      0.707332437242       37.5374350960      -91.0212144482       99.9998705102     -0.556738440957      0.299351411173     -0.793351854069      -57.8398992997      -105.712388045       99.9998870942       4.07295200124   0.000847438761255       2275.92149127
t89_kp_6-   2022-09-04T04:48:29Z     -0.589297691212      0.307309838604     -0.809165213618       1.04711959618       37277.9170591      closed_100km     -0.680860214197      0.257453532705      0.708146297590       37.6014019831      -91.0091014154       99.9998703558     -0.555946257936      0.298920753791     -0.794065102284      -57.9039188453      -105.730179023       99.9998873365       4.08879328004   0.000856394207216       2257.33781928
t89_kp_6-   2022-09-04T04:48:30Z     -0.588470408054      0.306861873233     -0.809937876157       1.04712033388       37310.5124445      closed_100km     -0.680171221121      0.257022374292      0.708959374485       37.6653759428      -90.9969601814       99.9998702025     -0.555153392049      0.298489712076     -0.794777313652      -57.9679347196      -105.748018121       99.9998875797       4.10471798256   0.000865471870324       2238.57600843
t89_kp_6-   2022-09-04T04:48:31Z     -0.587642389673      0.306413508823     -0.810709462596       1.04712112445       37343.1086756      closed_100km     -0.679481154970      0.256590850619      0.709771744379       37.7293631762      -90.9847912328       99.9998700504     -0.554359806256      0.298058287268     -0.795488513510      -58.0319491686      -105.765908083       99.9998878237       4.12072743430   0.000874674169766       2220.16670376
t89_kp_6-   2022-09-04T04:48:32Z     -0.586813541195      0.305964694410     -0.811479984946       1.04712190901       37375.7141085      closed_100km     -0.678789928517      0.256158914108      0.710583505768       37.7933715698      -90.9725929121       99.9998698994     -0.553565467381      0.297626445322     -0.796198737380      -58.0959655783      -105.783848395       99.9998880686       4.13682284998   0.000884003443140       2201.56954517
