    model            time_utc      elfin_x_gsm_re      elfin_y_gsm_re      elfin_z_gsm_re          elfin_r_re      elfin_b_tot_nt   field_line_type   fp_north_x_gsm_re   fp_north_y_gsm_re   fp_north_z_gsm_re    fp_north_lat_deg    fp_north_lon_deg     fp_north_alt_km   fp_south_x_gsm_re   fp_south_y_gsm_re   fp_south_z_gsm_re    fp_south_lat_deg    fp_south_lon_deg     fp_south_alt_km   field_line_len_re flux_tube_vol_re_nt        min_b_tot_nt
     igrf      2022-09-04T04:56:08Z     -0.146272241638     0.0676013972496      -1.03485471430       1.04732506763       48444.2066770      closed_100km     -0.270564436412     0.0217825464074      0.976915968921       67.4460605616      -76.8246516463       99.9999301699     -0.133897465305     0.0705757578252      -1.00207990404      -85.7686517778      -158.541311014       99.9999969836       40.0887129011       1.67254249665       8.34994952652
     igrf      2022-09-04T04:56:09Z     -0.145214207194     0.0670303295790      -1.03504100264       1.04732521606       48454.4105684      closed_100km     -0.269497440927     0.0212035497565      0.977220833430       67.5097509025      -76.7487106320       99.9999304788     -0.132890041297     0.0700349624757      -1.00225163019      -85.8036254407      -159.285020527       99.9999970329       40.3863435510       1.72022482569       8.17584585130
     igrf      2022-09-04T04:56:10Z     -0.144155981736     0.0664591686508      -1.03522591079       1.04732538141       48464.5469948      closed_100km     -0.268427917230     0.0206243238348      0.977524796836       67.5735248611      -76.6723210300       99.9999307882     -0.131882413215     0.0694940775137      -1.00242206442      -85.8378907509      -160.041037391       99.9999970808       40.6867041286       1.76937125864       8.00497542253
     igrf      2022-09-04T04:56:11Z     -0.143097556243     0.0658879146701      -1.03540936264       1.04732548721       48474.6272831      closed_100km     -0.267355031555     0.0200448501604      0.977828077585       67.6374306469      -76.5954798332       99.9999310982     -0.130874598968     0.0689530965870      -1.00259120474      -85.8714303400      -160.809393905       99.9999971273       40.9898147716       1.82002808230       7.83716609603
     igrf      2022-09-04T04:56:12Z     -0.142038952416     0.0653165712609      -1.03559150996       1.04732568669       48484.6292022      closed_100km     -0.266291422413     0.0194658631393      0.978127241194       67.7007303615      -76.5182219640       99.9999314053     -0.129866566145     0.0684120359178      -1.00275905417      -85.9042255530      -161.590146711       99.9999971725       41.2957103199       1.87224591735       7.67266923927
     igrf      2022-09-04T04:56:13Z     -0.140980149444     0.0647451296191      -1.03577220084       1.04732582627       48494.5751988      closed_100km     -0.265223528284     0.0188865628235      0.978425980225       67.7642153971      -76.4405018702       99.9999317132     -0.128858347980     0.0678708740690      -1.00292560976      -85.9362594520      -162.383282383       99.9999972162       41.6044076787       1.92607344464       7.51133693299
     igrf      2022-09-04T04:56:14Z     -0.139921161637     0.0641736030391      -1.03595151076       1.04732598337       48504.4543084      closed_100km     -0.264153331836     0.0183070632369      0.978723748262       67.8277696451      -76.3623203949       99.9999320215     -0.127849931393     0.0673296300512      -1.00309087182      -85.9675128228      -163.188806865       99.9999972586       41.9159371196       1.98156358813       7.35302917430
     igrf      2022-09-04T04:56:15Z     -0.138861988501     0.0636019817071      -1.03612943976       1.04732615735       48514.2665608      closed_100km     -0.263083684159     0.0177275250730      0.979019776355       67.8912265350      -76.2836827670       99.9999323292     -0.126841316160     0.0667882944628      -1.00325484092      -85.9979678809      -164.006695809       99.9999972996       42.2303243814       2.03877013359       7.19771357335
     igrf      2022-09-04T04:56:16Z     -0.137802624349     0.0630302748257      -1.03630591133       1.04732627231       48524.0233466      closed_100km     -0.262009014160     0.0171476392041      0.979315549964       67.9549104511      -76.2045653979       99.9999326381     -0.125832522644     0.0662468691781      -1.00341751426      -86.0276061259      -164.836887685       99.9999973392       42.5475898019       2.09774751997       7.04540746784
     igrf      2022-09-04T04:56:17Z     -0.136743076252     0.0624584778745      -1.03648100181       1.04732640446       48533.7136181      closed_100km     -0.260939956602     0.0165680401294      0.979608235037       68.0182013145      -76.1250093853       99.9999329449     -0.124823531586     0.0657053564726      -1.00357889404      -86.0564089873      -165.679331226       99.9999973774       42.8677645494       2.15855435366       6.89610950199
     igrf      2022-09-04T04:56:18Z     -0.135683348758     0.0618865895112      -1.03665471062       1.04732655372       48543.3374078      closed_100km     -0.259860483616     0.0159877871163      0.979902079622       68.0820325501      -76.0449413515       99.9999332544     -0.123814347377     0.0651637550004      -1.00373897970      -86.0843580667      -166.533933171       99.9999974142       43.1908765703       2.22124988725       6.74963682610
     igrf      2022-09-04T04:56:19Z     -0.134623442358     0.0613146196466      -1.03682703773       1.04732672074       48552.8949996      closed_100km     -0.258792669850     0.0154081230453      0.980191253961       68.1451183344      -75.9644489655       99.9999335602     -0.122804970355     0.0646220740868      -1.00389777050      -86.1114343854      -167.400579087       99.9999974496       43.5169487774       2.28589524307       6.60587630377
     igrf      2022-09-04T04:56:20Z     -0.133563349491     0.0607425630413      -1.03699790682       1.04732682867       48562.3976381      closed_100km     -0.257718065544     0.0148280461918      0.980480620830       68.2085325988      -75.8834556927       99.9999338675     -0.121795418952     0.0640803016325      -1.00405526486      -86.1376203019      -168.279115291       99.9999974836       43.8460042618       2.35255264909       6.46502310531
     igrf      2022-09-04T04:56:21Z     -0.132503078609     0.0601704197548      -1.03716739408       1.04732695401       48571.8342992      closed_100km     -0.256646659826     0.0142480964989      0.980767559753       68.2716936472      -75.8019988671       99.9999341735     -0.120785675734     0.0635384443995      -1.00421146440      -86.1628971095      -169.169391188       99.9999975163       44.1780742201       2.42128856137       6.32686748239
     igrf      2022-09-04T04:56:22Z     -0.131442633124     0.0595981887924      -1.03733549906       1.04732709672       48581.2050491      closed_100km     -0.255577331268     0.0136681651661      0.981052374442       68.3346666669      -75.7200642606       99.9999344786     -0.119775743685     0.0629965016222      -1.00436636870      -86.1872467318      -170.071212722       99.9999975475       44.5131847007       2.49217041430       6.19142842876
     igrf      2022-09-04T04:56:23Z     -0.130382016937     0.0590258790219      -1.03750222132       1.04732725734       48590.5100912      closed_100km     -0.254500862519     0.0130878582219      0.981337446945       68.3979871178      -75.6376190247       99.9999347853     -0.118765626587     0.0624544815171      -1.00451997670      -86.2106508064      -170.984356595       99.9999975773       44.8513626194       2.56526781551       6.05865362468
     igrf      2022-09-04T04:56:24Z     -0.129321226148     0.0584534816727      -1.03766756129       1.04732743533       48599.7495347      closed_100km     -0.253421674648     0.0125073574533      0.981621620022       68.4613974835      -75.5546689564       99.9999350923     -0.117762996214     0.0619126975603      -1.00467136946      -86.2331318461      -171.901992332       99.9999976058       45.1926338860       2.64065304358       5.92845513964
     igrf      2022-09-04T04:56:25Z     -0.128260256205     0.0578810056079      -1.03783144234       1.04732755470       48608.9347802      closed_100km     -0.252347744856     0.0119270668311      0.981902849416       68.5244339749      -75.4712480387       99.9999353974     -0.116752491982     0.0613705029540      -1.00482239574      -86.2546001220      -172.836999640       99.9999976329       45.5370202145       2.71839882781       5.80085479465
     igrf      2022-09-04T04:56:26Z     -0.127199117835     0.0573084501871      -1.03799394037       1.04732769193       48618.0547384      closed_100km     -0.251276988087     0.0113468702533      0.982181684945       68.5872176777      -75.3873436251       99.9999357012     -0.115741804879     0.0608282301272      -1.00497212519      -86.2750709239      -173.782500986       99.9999976585       45.8845524505       2.79858322435       5.67573973434
     igrf      2022-09-04T04:56:27Z     -0.126137813065     0.0567358098322      -1.03815505508       1.04732784666       48627.1094404      closed_100km     -0.250197247226     0.0107662020985      0.982461212283       68.6504540628      -75.3028953018       99.9999360071     -0.114730936987     0.0602858737067      -1.00512055778      -86.2945279847      -174.738160137       99.9999976828       46.2352580514       2.88128537085       5.55312406096
     igrf      2022-09-04T04:56:28Z     -0.125076329143     0.0561630909122      -1.03831471086       1.04732794276       48636.1104285      closed_100km     -0.249124581316     0.0101858269367      0.982737360139       68.7132105424      -75.2179768526       99.9999363106     -0.113719900581     0.0597434320781      -1.00526769213      -86.3129554198      -175.703602111       99.9999977056       46.5891574910       2.96658605720       5.43294380432
     igrf      2022-09-04T04:56:29Z     -0.124014683861     0.0555902956286      -1.03847298273       1.04732805684       48645.0465088      closed_100km     -0.248046096234    0.00960515333266      0.983013383699       68.7762350784      -75.1325221267       99.9999366152     -0.112708687960     0.0592009147074      -1.00541352846      -86.3303370676      -176.678437539       99.9999977271       46.9462828157       3.05457072097       5.31514311009
     igrf      2022-09-04T04:56:30Z     -0.122952872181     0.0550174155587      -1.03862987128       1.04732818845       48653.9178096      closed_100km     -0.246969112656    0.00902448910093      0.983287439370       68.8391025839      -75.0465585169       99.9999369190     -0.111697294516     0.0586583135109      -1.00555806767      -86.3466583316      -177.662248289       99.9999977472       47.3066608566       3.14532693538       5.19975631670
     igrf      2022-09-04T04:56:31Z     -0.121890900525     0.0544444638061      -1.03878537576       1.04732833828       48662.7245661      closed_100km     -0.245890315558    0.00844370673527      0.983560355738       68.9020049487      -74.9600678997       99.9999372228     -0.110685726235     0.0581156408557      -1.00570130827      -86.3619042703      -178.654574210       99.9999977658       47.6703178353       3.23894451488       5.08661038026
     igrf      2022-09-04T04:56:32Z     -0.120828760194     0.0538714354898      -1.03893941998       1.04732842950       48671.4780757      closed_100km     -0.244807563660    0.00786275751521      0.983832655776       68.9650657864      -74.8730397266       99.9999375273     -0.109673999009     0.0575728841964      -1.00584324915      -86.3760621752      -179.654923756       99.9999977831       48.0372733150       3.33551470160       4.97574906488
     igrf      2022-09-04T04:56:33Z     -0.119766468094     0.0532983306561      -1.03909215632       1.04732861522       48680.1560825      closed_100km     -0.243728620065    0.00728189612396      0.984102420470       69.0278349401      -74.7854993852       99.9999378302     -0.108662080830     0.0570300590949      -1.00598389283      -86.3891178650       179.337186958       99.9999977989       48.4075669989       3.43513714770       4.86713102275
     igrf      2022-09-04T04:56:34Z     -0.118704009593     0.0527251486625      -1.03924343211       1.04732874227       48688.7811102      closed_100km     -0.242651043643    0.00670105811605      0.984370260982       69.0904536162      -74.6974371748       99.9999381323     -0.107650005801     0.0564871491366      -1.00612323643      -86.4010606932       178.322317151       99.9999978134       48.7812113896       3.53790710489       4.76071132742
     igrf      2022-09-04T04:56:35Z     -0.117641383800     0.0521518948391      -1.03939324749       1.04732881095       48697.3534262      closed_100km     -0.241567526280    0.00611996921046      0.984637960995       69.1533445514      -74.6088101149       99.9999384355     -0.106637772737     0.0559441591065      -1.00626127974      -86.4118792287       177.301025441       99.9999978265       49.1582344086       3.64392701619       4.65644226172
     igrf      2022-09-04T04:56:36Z     -0.116578614443     0.0515785671407      -1.03954175395       1.04732897417       48705.8506019      closed_100km     -0.240490124019    0.00553908753455      0.984902582475       69.2158094853      -74.5196790427       99.9999387365     -0.105625356831     0.0554011029773      -1.00639802453      -86.4215620228       176.273876640       99.9999978381       49.5386723979       3.75330559173       4.55430281750
     igrf      2022-09-04T04:56:37Z     -0.115515682341     0.0510051663209      -1.03968879941       1.04732907888       48714.2952829      closed_100km     -0.239408081812    0.00495796872847      0.985166739153       69.2784705185      -74.4299737373       99.9999390384     -0.104612787177     0.0548579652663      -1.00653346849      -86.4301011228       175.241494699       99.9999978484       49.9225398168       3.86614811312       4.45423171268
     igrf      2022-09-04T04:56:38Z     -0.114452597086     0.0504316920764      -1.03983445991       1.04732920162       48722.6763887      closed_100km     -0.238329826234    0.00437696690022      0.985428395769       69.3408397729      -74.3397447635       99.9999393386     -0.103600049278     0.0543147536340      -1.00666761263      -86.4374875560       174.204492737       99.9999978572       50.3098683662       3.98256885930       4.35621349785
     igrf      2022-09-04T04:56:39Z     -0.113389360060     0.0498581490393      -1.03997873529       1.04732934260       48730.9941309      closed_100km     -0.237247628457    0.00379580425093      0.985689410407       69.4033638647      -74.2489423728       99.9999396394     -0.102587144467     0.0537714724001      -1.00680045648      -86.4437138613       173.163514294       99.9999978647       50.7006851607       4.10268390877       4.26020994771
     igrf      2022-09-04T04:56:40Z     -0.112325966220     0.0492845362240      -1.04012154894       1.04732942514       48739.2598144      closed_100km     -0.236160853592    0.00321446976022      0.985949921043       69.4660788940      -74.1575566523       99.9999399410     -0.101574091209     0.0532281122020      -1.00693199856      -86.4487747549       172.119227767       99.9999978707       51.0950068665       4.22661012816       4.16619739548
     igrf      2022-09-04T04:56:41Z     -0.111262434747     0.0487108529671      -1.04026305292       1.04732960230       48747.4511061      closed_100km     -0.235080959797    0.00263334247031      0.986207206809       69.5283223360      -74.0656522072       99.9999402401     -0.100560861420     0.0526846889684      -1.00706224079      -86.4526637269       171.072284541       99.9999978753       51.4928719633       4.35447530255       4.07409424520
     igrf      2022-09-04T04:56:42Z     -0.110198746461     0.0481371000312      -1.04040309516       1.04732972103       48755.5906663      closed_100km     -0.233989218241    0.00205182776375      0.986465694130       69.5911757556      -73.9731098981       99.9999405420    -0.0995474831153     0.0521411865795      -1.00719118109      -86.4553783105       170.023381467       99.9999978786       51.8942944264       4.48640246257       3.98393729150
     igrf      2022-09-04T04:56:43Z     -0.109134905018     0.0475632813559      -1.04054167522       1.04732978144       48763.6786632      closed_100km     -0.232908112966    0.00147058293241      0.986720085640       69.6533400972      -73.8800568585       99.9999408404    -0.0985339594966     0.0515976085033      -1.00731881890      -86.4569156515       168.973209306       99.9999978804       52.2992957774       4.62252233258       3.89560296137
     igrf      2022-09-04T04:56:44Z     -0.108070925942     0.0469893923843      -1.04067894560       1.04732993648       48771.6927521      closed_100km     -0.231823057023   0.000889234728457      0.986973813253       69.7156574282      -73.7864099786       99.9999411393    -0.0975202596773     0.0510539673630      -1.00744515652      -86.4572727247       167.922440344       99.9999978808       52.7079174531       4.76297543015       3.80914909375
     igrf      2022-09-04T04:56:45Z     -0.107006799641     0.0464154409652      -1.04081475306       1.04733003323       48779.6555586      closed_100km     -0.230745490627   0.000308023353186      0.987224216329       69.7774670661      -73.6922245897       99.9999414356    -0.0965064201235     0.0505102533753      -1.00757019078      -86.4564505182       166.871794875       99.9999978798       53.1201657742       4.90789547899       3.72445639312
     igrf      2022-09-04T04:56:46Z     -0.105942532046     0.0458414229001      -1.04094917407       1.04733014811       48787.5559896      closed_100km     -0.229652850102  -0.000273552519356      0.987476518713       69.8400704612      -73.5973665389       99.9999417355    -0.0954924237571     0.0499664710239      -1.00769392303      -86.4544491073       165.821955117       99.9999978775       53.5360756644       5.05742921436       3.64156683091
     igrf      2022-09-04T04:56:47Z     -0.104878123160     0.0452673382378      -1.04108220863       1.04733028112       48795.3942068      closed_100km     -0.228567258705  -0.000854998986602      0.987725599592       69.9021907465      -73.5019580231       99.9999420329    -0.0944782706544     0.0494226202792      -1.00781635317      -86.4512703970       164.773612205       99.9999978737       53.9556691620       5.21172508116       3.56040138618
     igrf      2022-09-04T04:56:48Z     -0.103813570013     0.0446931928750      -1.04121377990       1.04733035584       48803.1816180      closed_100km     -0.227478683313   -0.00143650372495      0.987973772096       69.9644062577      -73.4059398544       99.9999423305    -0.0934639803391     0.0488786977898      -1.00793747942      -86.4469181892       163.727464744       99.9999978685       54.3789616091       5.37093251258       3.48098508909
     igrf      2022-09-04T04:56:49Z     -0.102748876266     0.0441189833061      -1.04134396463       1.04733044878       48810.9071721      closed_100km     -0.226400275152   -0.00201783520758      0.988218044065       70.0259585434      -73.3093854077       99.9999426247    -0.0924495338653     0.0483347088956      -1.00805730323      -86.4413958994       162.684176746       99.9999978619       54.8059846905       5.53521261924       3.40318120488
     igrf      2022-09-04T04:56:50Z     -0.101684049431     0.0435447097854      -1.04147276189       1.04733055977       48818.5709117      closed_100km     -0.225307274025   -0.00259947218540      0.988464039372       70.0882741090      -73.2121321885       99.9999429223    -0.0914349385151     0.0477906537569      -1.00817582380      -86.4347090795       161.644419128       99.9999978539       55.2367604300       5.70472655002       3.32705722087
     igrf      2022-09-04T04:56:51Z     -0.100619090891     0.0429703769451      -1.04160017152       1.04733068897       48826.1730617      closed_100km     -0.224224245052   -0.00318093500045      0.988706193561       70.1499370447      -73.1143356629       99.9999432166    -0.0904201956511     0.0472465366921      -1.00829304072      -86.4268640202       160.608846590       99.9999978445       55.6713088311       5.87964154301       3.25255615389
     igrf      2022-09-04T04:56:52Z    -0.0995539858180     0.0423959843005      -1.04172611813       1.04733075996       48833.7251152      closed_100km     -0.223135030444   -0.00376251545038      0.988948151202       70.2118777026      -73.0158847074       99.9999435120    -0.0894053130592     0.0467023480461      -1.00840895365      -86.4178689380       159.578095160       99.9999978337       56.1096487484       6.06012791938       3.17963259357
     igrf      2022-09-04T04:56:53Z    -0.0984887535872     0.0418215310448      -1.04185067652       1.04733084897       48841.2158110      closed_100km     -0.222042475879   -0.00434412786614      0.989189259826       70.2739315713      -72.9167954563       99.9999438077    -0.0883902872807     0.0461580959642      -1.00852356242      -86.4077319023       158.552783415       99.9999978215       56.5518047132       6.24636437471       3.10825575537
     igrf      2022-09-04T04:56:54Z    -0.0974233941989     0.0412470172271      -1.04197384670       1.04733095598       48848.6453141      closed_100km     -0.220959788056   -0.00492565334454      0.989426589449       70.3353379977      -72.8171422035       99.9999441000    -0.0873751184005     0.0456137804168      -1.00863686696      -86.3964624632       157.533508137       99.9999978078       56.9977965466       6.43853364448       3.03843438206
     igrf      2022-09-04T04:56:55Z    -0.0963579037982     0.0406724465787      -1.04209562915       1.04733108129       48856.0139160      closed_100km     -0.219870527957   -0.00550724505149      0.989663790531       70.3970427994      -72.7168203443       99.9999443935    -0.0863598027641     0.0450694048761      -1.00874886731      -86.3840708304       156.520843350       99.9999977928       57.4476486052       6.63682485506       2.97009980041
     igrf      2022-09-04T04:56:56Z    -0.0952922869322     0.0400978177577      -1.04221602331       1.04733122468       48863.3216843      closed_100km     -0.218780731637   -0.00608886168631      0.989899520926       70.4586979877      -72.6158578185       99.9999446866    -0.0853443448369     0.0445249679877      -1.00885956306      -86.3705686108       155.515342365       99.9999977764       57.9013786022       6.84143090080       2.90320614721
     igrf      2022-09-04T04:56:57Z    -0.0942265392490     0.0395231320854      -1.04233495247       1.04733130948       48870.5799873      closed_100km     -0.217688196724   -0.00667052183319      0.990134259163       70.5204296867      -72.5142331990       99.9999449797    -0.0843287619119     0.0439804614735      -1.00896895302      -86.3559690368       154.517537505       99.9999977586       58.3589960873       7.05254656137       2.83778296799
     igrf      2022-09-04T04:56:58Z    -0.0931606657925     0.0389483906318      -1.04245249326       1.04733141244       48877.7778191      closed_100km     -0.216597576977   -0.00725213298211      0.990366989877       70.5819698910      -72.4119820531       99.9999452716    -0.0833130372951     0.0434358956023      -1.00907703806      -86.3402841091       153.527922155       99.9999977393       58.8205297326       7.27038147017       2.77376976872
     igrf      2022-09-04T04:56:59Z    -0.0920946576642     0.0383735961109      -1.04256856955       1.04733145712       48884.9266434      closed_100km     -0.215500890050   -0.00783380695457      0.990599439234       70.6437767932      -72.3090315013       99.9999455646    -0.0822971836805     0.0428912632985      -1.00918381734      -86.3235283873       152.546971868       99.9999977187       59.2859909202       7.49514304987       2.71115836765
     igrf      2022-09-04T04:57:00Z    -0.0910285431381     0.0377987450439      -1.04268333226       1.04733159609       48892.0039044      closed_100km     -0.214410476365   -0.00841542970692      0.990828944610       70.7051407551      -72.2054715742       99.9999458552    -0.0812811858904     0.0423465802569      -1.00928929134      -86.3057151229       151.575129316       99.9999976967       59.7554062716       7.72705336269       2.64991386324
     igrf      2022-09-04T04:57:01Z    -0.0899622939409     0.0372238410091      -1.04279663047       1.04733167679       48899.0324857      closed_100km     -0.213323777604   -0.00899705949920      0.991056073373       70.7662084466      -72.1012752739       99.9999461440    -0.0802650590589     0.0418018306034      -1.00939345942      -86.2868606528       150.612808731       99.9999976732       60.2287829374       7.96633067954       2.58997913100
     igrf      2022-09-04T04:57:02Z    -0.0888959346858     0.0366488840932      -1.04290853833       1.04733177515       48906.0010780      closed_100km     -0.212223630164   -0.00957871892869      0.991284476910       70.8279650904      -71.9963112863       99.9999464359    -0.0792488057655     0.0412570238855      -1.00949632087      -86.2669803831       149.660402019       99.9999976484       60.7061384311       8.21320435269       2.53138152233
     igrf      2022-09-04T04:57:03Z    -0.0878294414517     0.0360738766026      -1.04301898161       1.04733181531       48912.9213535      closed_100km     -0.211135719816    -0.0101603626444      0.991508695964       70.8889350709      -71.8907649470       99.9999467238    -0.0782324238195     0.0407121524232      -1.00959787612      -86.2460907266       148.718258016       99.9999976222       61.1874858922       8.46791025234       2.47405862314
     igrf      2022-09-04T04:57:04Z    -0.0867628477504     0.0354988159525      -1.04312811057       1.04733194964       48919.7707005      closed_100km     -0.210040763313    -0.0107419878741      0.991732816543       70.9502251460      -71.7844892646       99.9999470128    -0.0772159039544     0.0401672332558      -1.00969812508      -86.2242072990       147.786707541       99.9999975945       61.6728492630       8.73069490882       2.41799020861
     igrf      2022-09-04T04:57:05Z    -0.0856961305467     0.0349237066293      -1.04323577363       1.04733202542       48926.5719491      closed_100km     -0.208945987250    -0.0113235873185      0.991955308823       71.0114198541      -71.6775329257       99.9999473012    -0.0761992654728     0.0396222508452      -1.00979706681      -86.2013485507       146.866048061       99.9999975655       62.1622285803       9.00180031966       2.36316313752
     igrf      2022-09-04T04:57:06Z    -0.0846292994313     0.0343485483049      -1.04334204684       1.04733211915       48933.3139933      closed_100km     -0.207854397952    -0.0119052322362      0.992175550268       71.0723460619      -71.5699042555       99.9999475879    -0.0751824969361     0.0390772146425      -1.00989470172      -86.1775310526       145.956545827       99.9999975350       62.6556431878       9.28148656619       2.30955080209
     igrf      2022-09-04T04:57:07Z    -0.0835623544042     0.0337733410282      -1.04344693019       1.04733223084       48939.9969957      closed_100km     -0.206761249283    -0.0124868375136      0.992394532636       71.1332757465      -71.4615725242       99.9999478744    -0.0741655984337     0.0385321246235      -1.00999102969      -86.1527725020       145.058439245       99.9999975032       63.1531073537       9.57001638885       2.25712856091
     igrf      2022-09-04T04:57:08Z    -0.0824952956606     0.0331980847400      -1.04355034641       1.04733228353       48946.6322527      closed_100km     -0.205665134806    -0.0130684329762      0.992612539770       71.1942887961      -71.3525118305       99.9999481609    -0.0731485904776     0.0379869704713      -1.01008604953      -86.1270920911       144.171942557       99.9999974700       63.6546175464       9.86765150859       2.20587405479
     igrf      2022-09-04T04:57:09Z    -0.0814281289355     0.0326227827919      -1.04365237203       1.04733235402       48953.2087830      closed_100km     -0.204561504603    -0.0136499271539      0.992830491734       71.2556454591      -71.2426844457       99.9999484487    -0.0721314582183     0.0374417653327      -1.01017976174      -86.1005068346       143.297238859       99.9999974353       64.1601943401       10.1746746095       2.15576328605
     igrf      2022-09-04T04:57:10Z    -0.0803608542292     0.0320474352330      -1.04375300705       1.04733244232       48959.7267501      closed_100km     -0.203473470979    -0.0142315679298      0.993043673269       71.3160202211      -71.1322676923       99.9999487317    -0.0711142017485     0.0368965091833      -1.01027216622      -86.0730350040       142.434484393       99.9999973993       64.6698447064       10.4913696560       2.10677413369
     igrf      2022-09-04T04:57:11Z    -0.0792934711964     0.0314720409662      -1.04385225152       1.04733254840       48966.1862971      closed_100km     -0.202377503744    -0.0148131049574      0.993256887375       71.3767614231      -71.0210687232       99.9999490160    -0.0700968208335     0.0363512009146      -1.01036326294      -86.0446949832       141.583808877       99.9999973619       65.1835781412       10.8180277991       2.05888517689
     igrf      2022-09-04T04:57:12Z    -0.0782259807234     0.0308966022277      -1.04395002807       1.04733259531       48972.5987661      closed_100km     -0.201279602845    -0.0153946216079      0.993468903718       71.4375243538      -70.9091235044       99.9999493000    -0.0690793362149     0.0358058321213      -1.01045305065      -86.0155064009       140.745322335       99.9999973231       65.7013864180       11.1549383699       2.01207537478
     igrf      2022-09-04T04:57:13Z    -0.0771583829616     0.0303211203188      -1.04404641395       1.04733266009       48978.9531987      closed_100km     -0.200175591074    -0.0159760012504      0.993680551441       71.4985477407      -70.7963970847       99.9999495850    -0.0680617281017     0.0352604142905      -1.01054153023      -85.9854863963       139.919104859       99.9999972828       66.2232888581       11.5024160621       1.96630663743
     igrf      2022-09-04T04:57:14Z    -0.0760906873503     0.0297455936529      -1.04414140795       1.04733274218       48985.2496088      closed_100km     -0.199083330656    -0.0165575672402      0.993888264544       71.5588078123      -70.6830278294       99.9999498660    -0.0670440057051     0.0347149458056      -1.01062870102      -85.9546538362       139.105219204       99.9999972412       66.7492821762       11.8607704054       1.92157562953
     igrf      2022-09-04T04:57:15Z    -0.0750228903802     0.0291700271073      -1.04423501054       1.04733284194       48991.4883024      closed_100km     -0.197985970256    -0.0171390137246      0.994095410526       71.6192692643      -70.5688736697       99.9999501477    -0.0660261657083     0.0341694312372      -1.01071456299      -85.9230267507       138.303705010       99.9999971982       67.2793728639       12.2303241806       1.87786310390
     igrf      2022-09-04T04:57:16Z    -0.0739549959071     0.0285944170486      -1.04432722122       1.04733295904       48997.6693192      closed_100km     -0.196883972279    -0.0177203553506      0.994301882296       71.6799047233      -70.4539255976       99.9999504298    -0.0650082119467     0.0336238670523      -1.01079911591      -85.8906236564       137.514579433       99.9999971538       67.8135601915       12.6114037873       1.83514307985
     igrf      2022-09-04T04:57:17Z    -0.0728869953781     0.0280187673530      -1.04441796383       1.04733301704       49003.8041549      closed_100km     -0.195787036870    -0.0183017506766      0.994505772460       71.7401584521      -70.3382684008       99.9999507097    -0.0639901555115     0.0330782461200      -1.01088235921      -85.8574633881       136.737840895       99.9999971080       68.3516777069       13.0041592970       1.79342727163
     igrf      2022-09-04T04:57:18Z    -0.0718189032760     0.0274430774368      -1.04450731378       1.04733309215       49009.8816394      closed_100km     -0.194680481952    -0.0188829395732      0.994709947788       71.8008697501      -70.2217531623       99.9999509915    -0.0629719909986     0.0325325783942      -1.01096429284      -85.8235633336       135.973474317       99.9999970608       68.8940401128       13.4092942649       1.75261790316
     igrf      2022-09-04T04:57:19Z    -0.0707507005721     0.0268673493760      -1.04459519625       1.04733310848       49015.9133473      closed_100km     -0.193581411787    -0.0194642609172      0.994911076851       71.8610594430      -70.1045352413       99.9999512704    -0.0619537191724     0.0319868549671      -1.01104491694      -85.7889415356       135.221437946       99.9999970123       69.4404859934       13.8269817966       1.71278331015
     igrf      2022-09-04T04:57:20Z    -0.0696824211239     0.0262915817035      -1.04468176144       1.04733321811       49021.8767172      closed_100km     -0.192485419152    -0.0200456074608      0.995110031657       71.9209793050      -69.9865742022       99.9999515478    -0.0609353346174     0.0314410959500      -1.01112423112      -85.7536147147       134.481691471       99.9999969623       69.9910185174       14.2575869837       1.67380680256
     igrf      2022-09-04T04:57:21Z    -0.0686140370039     0.0257157791789      -1.04476685840       1.04733326873       49027.7946365      closed_100km     -0.191386478934    -0.0206269003486      0.995307971631       71.9809729501      -69.8677938788       99.9999518251    -0.0599168484416     0.0308952840556      -1.01120223514      -85.7176012136       133.754161394       99.9999969109       70.5456208352       14.7014681507       1.63577892863
     igrf      2022-09-04T04:57:22Z    -0.0675455665502     0.0251399375329      -1.04485056206       1.04733333617       49033.6558147      closed_100km     -0.190286455411    -0.0212081000908      0.995504536006       72.0409334071      -69.7482189891       99.9999521019    -0.0588982594186     0.0303494259749      -1.01127892880      -85.6809178618       133.038772090       99.9999968582       71.1042857070       15.1590011814       1.59861165085
     igrf      2022-09-04T04:57:23Z    -0.0664770060805     0.0245640610699      -1.04493287288       1.04733342077       49039.4605453      closed_100km     -0.189184798450    -0.0217892317776      0.995699825073       72.1008911925      -69.6278284548       99.9999523783    -0.0578795640710     0.0298035257414      -1.01135431208      -85.6435811920       132.335433215       99.9999968041       71.6670066068       15.6305708461       1.56229748509
     igrf      2022-09-04T04:57:24Z    -0.0654083507247     0.0239881494169      -1.04501371425       1.04733344577       49045.2201939      closed_100km     -0.188080779160    -0.0223702723017      0.995893971034       72.1608871779      -69.5066060551       99.9999526545    -0.0568607763148     0.0292575717270      -1.01142838443      -85.6056087269       131.644038665       99.9999967486       72.2337590194       16.1165563747       1.52681378841
