    model            time_utc      elfin_x_gsm_re      elfin_y_gsm_re      elfin_z_gsm_re          elfin_r_re      elfin_b_tot_nt   field_line_type   fp_north_x_gsm_re   fp_north_y_gsm_re   fp_north_z_gsm_re    fp_north_lat_deg    fp_north_lon_deg     fp_north_alt_km   fp_south_x_gsm_re   fp_south_y_gsm_re   fp_south_z_gsm_re    fp_south_lat_deg    fp_south_lon_deg     fp_south_alt_km   field_line_len_re flux_tube_vol_re_nt        min_b_tot_nt
   dipole      2022-09-04T04:03:54Z      0.564153976664     -0.319494428864      0.818224030983       1.04395256805       43440.3364205      closed_100km      0.539655924049     -0.305977897763      0.802459189443       59.5814200184       85.9723931702       99.9998939798      0.592973807261     -0.306438076134     -0.765055721472      -41.8156824668       92.9510226249       99.9998629497       4.85528862784    0.00122644203573       1861.60391991
   dipole      2022-09-04T04:03:55Z      0.563300945829     -0.319056621579      0.818979903186       1.04395074844       43467.7341179      closed_100km      0.538838242737     -0.305557896540      0.803164204770       59.6459688815       85.9545816910       99.9998942460      0.592198279340     -0.306012224358     -0.765821374301      -41.8819394661       92.9525793521       99.9998628787       4.87490490313    0.00124027110868       1846.11961775
   dipole      2022-09-04T04:03:56Z      0.562447169777     -0.318618380577      0.819734636373       1.04394892849       43495.1034425      closed_100km      0.538019853534     -0.305137484009      0.803868185807       59.7105167822       85.9367169659       99.9998945131      0.591436945157     -0.305594311195     -0.766571222925      -41.9469194076       92.9540417840       99.9998628104       4.89461134992    0.00125428745677       1830.81453162
   dipole      2022-09-04T04:03:57Z      0.561592648506     -0.318179705897      0.820488230528       1.04394710811       43522.4443491      closed_100km      0.537200756522     -0.304716660250      0.804571132396       59.7750637858       85.9187986357       99.9998947808      0.590673710727     -0.305175355719     -0.767321224340      -42.0119963870       92.9555260263       99.9998627433       4.91441789900    0.00126849422055       1815.52429652
   dipole      2022-09-04T04:03:58Z      0.560737380544     -0.317740563443      0.821240764214       1.04394533784       43549.7518324      closed_100km      0.536380910274     -0.304295370500      0.805273092451       59.8396145198       85.9008287784       99.9998950493      0.589901457914     -0.304751353022     -0.768078380079      -42.0777766654       92.9570860728       99.9998626770       4.93433071048    0.00128289547529       1800.34002590
   dipole      2022-09-04T04:03:59Z      0.559881331000     -0.317300998699      0.821992163069       1.04394355438       43577.0328976      closed_100km      0.535560331548     -0.303873686018      0.805974027789       59.9041653335       85.8828015062       99.9998953185      0.589122772574     -0.304323809874     -0.768840072867      -42.1440364519       92.9586990803       99.9998626117       4.95434798993    0.00129749350392       1785.32526310
   dipole      2022-09-04T04:04:00Z      0.559024561523     -0.316860952486      0.822742421197       1.04394176812       43604.2856320      closed_100km      0.534739071178     -0.303451545604      0.806673927611       59.9687156063       85.8647253431       99.9998955885      0.588362790041     -0.303906660103     -0.769581709599      -42.2086438122       92.9601888069       99.9998625494       4.97445570205    0.00131229086937       1770.27711329
   dipole      2022-09-04T04:04:01Z      0.558167010464     -0.316420484061      0.823491544464       1.04393996863       43631.5118438      closed_100km      0.533917078309     -0.303029010517      0.807372802426       60.0332660991       85.8465910192       99.9998958591      0.587592739955     -0.303483941731     -0.770331468154      -42.2740404549       92.9617579040       99.9998624877       4.99467129384    0.00132729133515       1755.38168283
   dipole      2022-09-04T04:04:02Z      0.557308676349     -0.315979559323      0.824239611431       1.04393820684       43658.7064541      closed_100km      0.533094311402     -0.302606025920      0.808070699705       60.0978214297       85.8284005937       99.9998961305      0.586811963675     -0.303055254520     -0.771089939855      -42.3402809664       92.9634138277       99.9998624267       5.01499725499    0.00134249918220       1740.62591029
   dipole      2022-09-04T04:04:03Z      0.556449633386     -0.315538189822      0.824986535041       1.04393645723       43685.8701720      closed_100km      0.532270861843     -0.302182614119      0.808767550850       60.1623753937       85.8101574518       99.9998964026      0.586044126952     -0.302633774159     -0.771834075754      -42.4053610316       92.9649860827       99.9998623681       5.03541895623    0.00135791593047       1725.85014606
   dipole      2022-09-04T04:04:04Z      0.555589835600     -0.315096384457      0.825732243516       1.04393464111       43713.0124947      closed_100km      0.531446747250     -0.301758817691      0.809463328555       60.2269254047       85.7918583852       99.9998966753      0.585274833519     -0.302211503464     -0.772577908925      -42.4705001762       92.9665771554       99.9998623110       5.05594439765    0.00137354446559       1711.23334259
   dipole      2022-09-04T04:04:05Z      0.554729265842     -0.314654159484      0.826476893064       1.04393287774       43740.1206348      closed_100km      0.530621857633     -0.301334600487      0.810158117953       60.2914794189       85.7734993252       99.9998969488      0.584493566005     -0.301782598260     -0.773331596602      -42.5365858734       92.9682625495       99.9998622544       5.07658278383    0.00138939025104       1696.73409970
   dipole      2022-09-04T04:04:06Z      0.553867976155     -0.314211453273      0.827220401789       1.04393111148       43767.2001109      closed_100km      0.529796286527     -0.300909927638      0.810851870669       60.3560332945       85.7550891601       99.9998972229      0.583719797055     -0.301357834702     -0.774076309614      -42.6019751349       92.9699059420       99.9998621999       5.09732254082    0.00140545541335       1682.23539409
   dipole      2022-09-04T04:04:07Z      0.553005904889     -0.313768325077      0.827962775561       1.04392933208       43794.2527075      closed_100km      0.528969982834     -0.300484860269      0.811544597212       60.4205877985       85.7366184904       99.9998974977      0.582949335191     -0.300934963858     -0.774816103264      -42.6670205592       92.9715316805       99.9998621470       5.11816699657    0.00142174380183       1667.88703202
   dipole      2022-09-04T04:04:08Z      0.552143098018     -0.313324766071      0.828704086127       1.04392761822       43821.2687833      closed_100km      0.528142929338     -0.300059356074      0.812236324029       60.4851456173       85.7180897700       99.9998977733      0.582165524212     -0.300504662769     -0.775567012708      -42.7331268931       92.9732644255       99.9998620948       5.13912707873    0.00143825984813       1653.65228222
   dipole      2022-09-04T04:04:09Z      0.551279561610     -0.312880723494      0.829444179828       1.04392583531       43848.2635054      closed_100km      0.527315236700     -0.299633422490      0.812926976618       60.5497000145       85.6995090775       99.9998980494      0.581390440183     -0.300079191870     -0.776307823069      -42.7984355803       92.9749458108       99.9998620446       5.16018906284    0.00145500514645       1639.42192136
   dipole      2022-09-04T04:04:10Z      0.550415254707     -0.312436295641      0.830183135952       1.04392405407       43875.2288157      closed_100km      0.526486810589     -0.299207123184      0.813616592536       60.6142542057       85.6808639014       99.9998983263      0.580616588175     -0.299654485960     -0.777045717435      -42.8635752895       92.9766227971       99.9998619959       5.18135891942    0.00147198443826       1625.33516448
   dipole      2022-09-04T04:04:11Z      0.549550237485     -0.311991389186      0.830921027168       1.04392233611       43902.1576745      closed_100km      0.525657660875     -0.298780342362      0.814305207498       60.6788120655       85.6621654045       99.9998986038      0.579827866434     -0.299221443596     -0.777796110887      -42.9299023948       92.9784227772       99.9998619479       5.20264749558    0.00148920256929       1611.37411679
   dipole      2022-09-04T04:04:12Z      0.548684465444     -0.311546047183      0.831657703128       1.04392055124       43929.0647909      closed_100km      0.524827845920     -0.298353177101      0.814992748416       60.7433665541       85.6434078185       99.9998988819      0.579055668839     -0.298797638036     -0.778529015762      -42.9947781050       92.9801095891       99.9998619023       5.22403604240    0.00150666122354       1597.40466100
   dipole      2022-09-04T04:04:13Z      0.547817957801     -0.311100274558      0.832393315804       1.04391883205       43955.9350512      closed_100km      0.523997281465     -0.297925575330      0.815679288103       60.8079246613       85.6245901640       99.9998991607      0.578275695974     -0.298369511684     -0.779267614225      -43.0602431950       92.9818631055       99.9998618577       5.24554088993    0.00152436646844       1583.57177253
   dipole      2022-09-04T04:04:14Z      0.546950695340     -0.310654066463      0.833127713193       1.04391704586       43982.7834848      closed_100km      0.523166051684     -0.297497589149      0.816364753630       60.8724795445       85.6057125881       99.9998994402      0.577485352607     -0.297935626137     -0.780014314099      -43.1265130327       92.9837022859       99.9998618140       5.26716211556    0.00154232045189       1569.87288222
   dipole      2022-09-04T04:04:15Z      0.546082697278     -0.310207427822      0.833861047269       1.04391532544       44009.5949233      closed_100km      0.522334072493     -0.297069166567      0.817049217310       60.9370381676       85.5867741007       99.9998997202      0.576713641999     -0.297512143851     -0.780741653807      -43.1911599537       92.9854128379       99.9998617729       5.28888681863    0.00156052882420       1556.17669534
   dipole      2022-09-04T04:04:16Z      0.545213954007     -0.309760356230      0.834593242022       1.04391360445       44036.3768587      closed_100km      0.521501385950     -0.296640333637      0.817732642645       61.0015971463       85.5677745586       99.9999000009      0.575924382288     -0.297078896489     -0.781483863192      -43.2572117271       92.9872628083       99.9998617322       5.31073446259    0.00157899519805       1542.59231327
   dipole      2022-09-04T04:04:17Z      0.544344492285     -0.309312837974      0.835324217207       1.04391182859       44063.1347639      closed_100km      0.520668059408     -0.296211100330      0.818414983255       61.0661522380       85.5487170339       99.9999002823      0.575143904692     -0.296650538189     -0.782216080337      -43.3224672418       92.9890586612       99.9998616935       5.33269013300    0.00159772221159       1529.13665865
   dipole      2022-09-04T04:04:18Z      0.543474294963     -0.308864889286      0.836054129034       1.04391011864       44089.8554663      closed_100km      0.519833983635     -0.295781430810      0.819096321073       61.1307112491       85.5295973186       99.9999005642      0.574361261877     -0.296220987682     -0.782948630070      -43.3878411129       92.9908802089       99.9998616562       5.35476307630    0.00161671655660       1515.73408337
   dipole      2022-09-04T04:04:19Z      0.542603352434     -0.308416507763      0.836782901492       1.04390840813       44116.5464961      closed_100km      0.518999200532     -0.295351351056      0.819776619964       61.1952708149       85.5104152599       99.9999008468      0.573568348934     -0.295785731298     -0.783689087437      -43.4540081897       92.9927877820       99.9998616199       5.37695750482    0.00163598172958       1502.39315762
   dipole      2022-09-04T04:04:20Z      0.541731691456     -0.307967679695      0.837510454337       1.04390664256       44143.2133729      closed_100km      0.518163777407     -0.294920871026      0.820455833902       61.2598267076       85.4911739422       99.9999011300      0.572791535778     -0.295359442319     -0.784412775807      -43.5187722527       92.9945864595       99.9998615857       5.39925843647    0.00165552055371       1489.17597512
   dipole      2022-09-04T04:04:21Z      0.540859294879     -0.307518421308      0.838236943777       1.04390494309       44169.8428335      closed_100km      0.517327605191     -0.294489954947      0.821134044084       61.3243866998       85.4718691188       99.9999014137      0.571993975441     -0.294921604103     -0.785154123908      -43.5852006465       92.9965500703       99.9998615522       5.42168923554    0.00167534034717       1476.07283606
   dipole      2022-09-04T04:04:22Z      0.539986154570     -0.307068764358      0.838962215235       1.04390319080       44196.4477829      closed_100km      0.516490766949     -0.294058683550      0.821811169431       61.3889429783       85.4524980941       99.9999016981      0.571216685790     -0.294495116786     -0.785874864005      -43.6498800181       92.9983691358       99.9998615209       5.44422614970    0.00169544292123       1462.97170598
   dipole      2022-09-04T04:04:23Z      0.539112303948     -0.306618629261      0.839686421597       1.04390150239       44223.0154470      closed_100km      0.515653205701     -0.293626931326      0.822487290083       61.4535036571       85.4330687354       99.9999019831      0.570422704700     -0.294059282161     -0.786609442383      -43.7158861200       93.0003274527       99.9998614905       5.46689235707    0.00171583575596       1449.98825638
   dipole      2022-09-04T04:04:24Z      0.538237709594     -0.306168095681      0.840409409947       1.04389976107       44249.5585130      closed_100km      0.514814978397     -0.293194823841      0.823162325719       61.5180607628       85.4135722680       99.9999022686      0.569637931356     -0.293628631953     -0.787333760122      -43.7810647744       93.0022239713       99.9998614619       5.48967240250    0.00173652098165       1437.12090563
   dipole      2022-09-04T04:04:25Z      0.537362406402     -0.305717118188      0.841131254603       1.04389803124       44276.0695326      closed_100km      0.513976069449     -0.292762290445      0.823836311042       61.5826179342       85.3940140373       99.9999025547      0.568846380323     -0.293194193834     -0.788062658626      -43.8467445778       93.0041833283       99.9998614345       5.51257665662    0.00175750467972       1424.32463109
   dipole      2022-09-04T04:04:26Z      0.536486367613     -0.305265710565      0.841852035779       1.04389636786       44302.5427741      closed_100km      0.513136411659     -0.292329321284      0.824509290951       61.6471795004       85.3743900208       99.9999028414      0.568056168683     -0.292760517354     -0.788788615201      -43.9122516221       93.0061427341       99.9998614087       5.53560338966    0.00177879319880       1411.57235094
   dipole      2022-09-04T04:04:27Z      0.535609621461     -0.304813893266      0.842571594663       1.04389466339       44328.9892420      closed_100km      0.512296113622     -0.291895981152      0.825181175138       61.7117368010       85.3547007768       99.9999031286      0.567265663531     -0.292326700274     -0.789513140392      -43.9777212440       93.0081139706       99.9998613843       5.55875115698    0.00180038876291       1398.93250404
   dipole      2022-09-04T04:04:28Z      0.534732119023     -0.304361606891      0.843290016615       1.04389294422       44355.4078524      closed_100km      0.511455108306     -0.291462201959      0.825852028911       61.7762963469       85.3349479490       99.9999034165      0.566472029062     -0.291891129144     -0.790238848131      -44.0433889101       93.0101209296       99.9998613613       5.58202472165    0.00182229865237       1386.40110592
   dipole      2022-09-04T04:04:29Z      0.533853918830     -0.303908913350      0.844007292239       1.04389125086       44381.7918664      closed_100km      0.510613421348     -0.291028026155      0.826521821344       61.8408551259       85.3151286641       99.9999037048      0.565681073334     -0.291457069667     -0.790960401839      -44.1087739176       93.0121176562       99.9998613398       5.60542074754    0.00184452708432       1373.92661020
   dipole      2022-09-04T04:04:30Z      0.532974974909     -0.303455821565      0.844723349764       1.04388950429       44408.1510419      closed_100km      0.509771068180     -0.290593495235      0.827190528386       61.9054107578       85.2952394261       99.9999039937      0.564885793507     -0.291020653800     -0.791684198738      -44.1744534619       93.0141548356       99.9998613197       5.62894314904    0.00186707868462       1361.51215634
   dipole      2022-09-04T04:04:31Z      0.532095331760     -0.303002288529      0.845438339500       1.04388783633       44434.4700624      closed_100km      0.508927992287     -0.290158513050      0.827858218119       61.9699701829       85.2752853272       99.9999042832      0.564092727639     -0.290585457000     -0.792404290688      -44.2398903376       93.0161877805       99.9998613011       5.65259163505    0.00188996113246       1349.20262703
   dipole      2022-09-04T04:04:32Z      0.531214979776     -0.302548311852      0.846152185434       1.04388617993       44460.7566309      closed_100km      0.508084234989     -0.289723105317      0.828524855971       62.0345301171       85.2552661918       99.9999045732      0.563297377132     -0.290148976893     -0.793124779159      -44.3054553872       93.0182504319       99.9998612839       5.67636845844    0.00191317889601       1336.99621050
   dipole      2022-09-04T04:04:33Z      0.530333891166     -0.302093894803      0.846864813676       1.04388446202       44487.0195141      closed_100km      0.507239824369     -0.289287305495      0.829190413063       62.0990877574       85.2351801735       99.9999048637      0.562500418722     -0.289711609557     -0.793845034274      -44.3710921064       93.0203364049       99.9998612682       5.70027302595    0.00193673661748       1324.85811335
   dipole      2022-09-04T04:04:34Z      0.529452086620     -0.301639076440      0.847576297636       1.04388276390       44513.2485572      closed_100km      0.506394719335     -0.288851117215      0.829854913078       62.1636453998       85.2150235999       99.9999051548      0.561706512801     -0.289275976827     -0.794560829980      -44.4364167749       93.0224083677       99.9998612539       5.72430489238    0.00196064087638       1312.76909442
   dipole      2022-09-04T04:04:35Z      0.528569584322     -0.301183851145      0.848286635182       1.04388109145       44539.4426940      closed_100km      0.505548933033     -0.288414532729      0.830518350552       62.2282026466       85.1947976361       99.9999054463      0.560903620425     -0.288835357375     -0.795283048587      -44.5024187757       93.0245594321       99.9998612410       5.74847087694    0.00198489748311       1300.78059049
   dipole      2022-09-04T04:04:36Z      0.527686355007     -0.300728188022      0.848995830986       1.04387942472       44565.6051744      closed_100km      0.504702452294     -0.287977530676      0.831180740647       62.2927611209       85.1745029871       99.9999057384      0.560112431201     -0.288401261663     -0.795993035545      -44.5674004371       93.0266324828       99.9998612298       5.77276199143    0.00200951278189       1288.89015735
   dipole      2022-09-04T04:04:37Z      0.526802407251     -0.300272079032      0.849703806919       1.04387770224       44591.7427930      closed_100km      0.503855331062     -0.287540128737      0.831842044538       62.3573171357       85.1541411344       99.9999060310      0.559301459773     -0.287956140740     -0.796719123308      -44.6339440720       93.0288695897       99.9998612197       5.79719384315    0.00203449175126       1277.09641714
   dipole      2022-09-04T04:04:38Z      0.525917753169     -0.299815571305      0.850410714508       1.04387606700       44617.8384788      closed_100km      0.503007474684     -0.287102313079      0.832502323855       62.4218766961       85.1337063810       99.9999063241      0.558514117151     -0.287524211249     -0.797422320118      -44.6984916551       93.0309351655       99.9998612114       5.82174754563    0.00205984254865       1265.32831832
   dipole      2022-09-04T04:04:39Z      0.525032409913     -0.299358648727      0.851116397509       1.04387439577       44643.9059135      closed_100km      0.502158991210     -0.286664119126      0.833161501282       62.4864323585       85.1132021887       99.9999066176      0.557707505355     -0.287081557673     -0.798141095964      -44.7645568968       93.0331602803       99.9998612043       5.84644315927    0.00208556897969       1253.65243264
   dipole      2022-09-04T04:04:40Z      0.524146339641     -0.298901288478      0.851820938709       1.04387273038       44669.9414664      closed_100km      0.501309813250     -0.286225507717      0.833819630584       62.5509895118       85.0926272587       99.9999069117      0.556910180995     -0.286644081565     -0.798849893857      -44.8298030833       93.0353257230       99.9998611988       5.87126904275    0.00211167930041       1242.07036322
   dipole      2022-09-04T04:04:41Z      0.523259571620     -0.298443521532      0.852524333408       1.04387109065       44695.9417852      closed_100km      0.500459954309     -0.285786500459      0.834476696072       62.6155466398       85.0719798478       99.9999072063      0.556109722251     -0.286204879170     -0.799559812156      -44.8952458791       93.0375260969       99.9998611947       5.89623209217    0.00213817964710       1230.58053833
   dipole      2022-09-04T04:04:42Z      0.522372066978     -0.297985314575      0.853226510279       1.04386938929       44721.9180228      closed_100km      0.499609441484     -0.285347101154      0.835132680157       62.6801021223       85.0512609445       99.9999075013      0.555298810830     -0.285759864598     -0.800277328410      -44.9614818762       93.0398189725       99.9998611920       5.92133619782    0.00216507607669       1219.17766680
   dipole      2022-09-04T04:04:43Z      0.521483882769     -0.297526695346      0.853927538500       1.04386771932       44747.8579319      closed_100km      0.498758260869     -0.284907298317      0.835787594929       62.7446572503       85.0304701986       99.9999077968      0.554505243704     -0.285324513388     -0.800977793922      -45.0262446446       93.0419896508       99.9998611908       5.94656895755    0.00219237564679       1207.80744039
   dipole      2022-09-04T04:04:44Z      0.520594982630     -0.297067675194      0.854627422294       1.04386606925       44773.7634472      closed_100km      0.497906386151     -0.284467107529      0.836441450552       62.8092130043       85.0096036469       99.9999080927      0.553696109388     -0.284880527760     -0.801690355934      -45.0922160608       93.0442908737       99.9998611911       5.97194834401    0.00222008612934       1196.52754481
   dipole      2022-09-04T04:04:45Z      0.519705402927     -0.296608242849      0.855326157411       1.04386445054       44799.6325188      closed_100km      0.497053843855     -0.284026513386      0.837094236321       62.8737685160       84.9886641637       99.9999083891      0.552891649442     -0.284439149799     -0.802397110890      -45.1577478389       93.0465680403       99.9998611928       5.99746475610    0.00224821397417       1185.33654028
   dipole      2022-09-04T04:04:46Z      0.518815104786     -0.296148364997      0.856023672522       1.04386277593       44825.4763364      closed_100km      0.496200660683     -0.283585519494      0.837745935137       62.9383222018       84.9676527366       99.9999086860      0.552091038979     -0.283999909258     -0.803098820779      -45.2229085920       93.0488282233       99.9998611959       6.02311914003    0.00227676567976       1174.23316723
   dipole      2022-09-04T04:04:47Z      0.517924108899     -0.295688080686      0.856720041044       1.04386112695       44851.2846055      closed_100km      0.495346796702     -0.283144130055      0.838396569016       63.0028762393       84.9465655606       99.9999089833      0.551277075611     -0.283553253591     -0.803810578575      -45.2890949517       93.0512036943       99.9998612006       6.04892190796    0.00230574979651       1163.21554907
   dipole      2022-09-04T04:04:48Z      0.517032415266     -0.295227389955      0.857415262962       1.04385950366       44877.0572644      closed_100km      0.494492251987     -0.282702345139      0.839046137680       63.0674306852       84.9254020681       99.9999092810      0.550474347356     -0.283112873126     -0.804510811430      -45.3543102023       93.0535028407       99.9998612066       6.07486190132    0.00233517362007       1152.25432390
   dipole      2022-09-04T04:04:49Z      0.516140003197     -0.294766253838      0.858109264831       1.04385782446       44902.8045357      closed_100km      0.493637066164     -0.282260160464      0.839694619178       63.1319835210       84.9041649594       99.9999095792      0.549670080842     -0.282671630242     -0.805210742168      -45.4195927714       93.0558271465       99.9998612141       6.10094577987    0.00236504394320       1141.35784668
   dipole      2022-09-04T04:04:50Z      0.515246922648     -0.294304742318      0.858802115385       1.04385619031       44928.5128485      closed_100km      0.492781213616     -0.281817602230      0.840342019661       63.1965352867       84.8828491690       99.9999098778      0.548854452781     -0.282224096546     -0.805918898039      -45.4857365542       93.0582508275       99.9998612232       6.12717965349    0.00239536899844       1130.54609360
   dipole      2022-09-04T04:04:51Z      0.514353133272     -0.293842787904      0.859493821856       1.04385456818       44954.1876474      closed_100km      0.491924679701     -0.281374619123      0.840988364593       63.2610887890       84.8614583066       99.9999101768      0.548048028084     -0.281781676775     -0.806617378970      -45.5510773740       93.0606160628       99.9998612336       6.15355549439    0.00242615774832       1119.81733874
   dipole      2022-09-04T04:04:52Z      0.513458647626     -0.293380461411      0.860184303108       1.04385291745       44979.8324150      closed_100km      0.491067506029     -0.280931295417      0.841633601574       63.3256385995       84.8399861604       99.9999104763      0.547242831424     -0.281339993914     -0.807313130147      -45.6162600145       93.0629806682       99.9998612454       6.18007636460    0.00245741594688       1109.17118597
   dipole      2022-09-04T04:04:53Z      0.512563471337     -0.292917686448      0.860873638128       1.04385128443       45005.4425800      closed_100km      0.490209664306     -0.280487539221      0.842277777456       63.3901898092       84.8184395217       99.9999107761      0.546428022006     -0.280892935332     -0.808015555201      -45.6821625781       93.0654358363       99.9998612588       6.20675050264    0.00248915421598       1098.60567750
   dipole      2022-09-04T04:04:54Z      0.511667615488     -0.292454499647      0.861561824338       1.04384968279       45031.0158255      closed_100km      0.489351155390     -0.280043380189      0.842920881680       63.4547413273       84.7968148300       99.9999110764      0.545611742277     -0.280445063504     -0.808717571805      -45.7481255255       93.0679155447       99.9998612737       6.23357460370    0.00252138047264       1088.11586072
   dipole      2022-09-04T04:04:55Z      0.510771063370     -0.291990940889      0.862248785289       1.04384805239       45056.5589219      closed_100km      0.488492006768     -0.279598880698      0.843562877666       63.5192893475       84.7751070531       99.9999113770      0.544807639283     -0.280004023006     -0.809407426093      -45.8130474652       93.0703083744       99.9998612898       6.26054178808    0.00255410138479       1077.67390048
   dipole      2022-09-04T04:04:56Z      0.509873820611     -0.291526933779      0.862934599962       1.04384643980       45082.0672453      closed_100km      0.487632190135     -0.279153948842      0.844203811923       63.5838389533       84.7533230078       99.9999116780      0.543995433124     -0.279558447586     -0.810102617497      -45.8785665539       93.0727803379       99.9998613075       6.28766496036    0.00258732827228       1067.31171098
   dipole      2022-09-04T04:04:57Z      0.508975870501     -0.291062518201      0.863619191907       1.04384478486       45107.5475841      closed_100km      0.486771732783     -0.278708646901      0.844843648105       63.6483863552       84.7314576481       99.9999119794      0.543175964977     -0.279108854443     -0.810802364107      -45.9446121575       93.0753215755       99.9998613267       6.31494331174    0.00262106824793       1057.02881382
   dipole      2022-09-04T04:04:58Z      0.508077240833     -0.290597690944      0.864302634985       1.04384316134       45132.9907982      closed_100km      0.485910608314     -0.278262942306      0.845482411919       63.7129343142       84.7095118046       99.9999122812      0.542360651058     -0.278661578664     -0.811496887528      -46.0102659004       93.0778430524       99.9998613474       6.34237358582    0.00265533170369       1046.82379263
   dipole      2022-09-04T04:04:59Z      0.507177960872     -0.290132482985      0.864984924505       1.04384158822       45158.3936205      closed_100km      0.485048831349     -0.277816857260      0.846120087557       63.7774812472       84.6874836230       99.9999125834      0.541552090722     -0.278218081234     -0.812183999077      -46.0753197029       93.0803228570       99.9998613693       6.36995516749    0.00269012712959       1036.69594057
   dipole      2022-09-04T04:05:00Z      0.506277944298     -0.289666835740      0.865665995931       1.04383995379       45183.7715286      closed_100km      0.484186399058     -0.277370380077      0.846756680309       63.8420278123       84.6653734838       99.9999128859      0.540737432527     -0.277771199580     -0.812874665115      -46.1408067171       93.0828640929       99.9998613927       6.39769562064    0.00272546443835       1026.64426998
   dipole      2022-09-04T04:05:01Z      0.505377277431     -0.289200807874      0.866345913771       1.04383836973       45209.1089458      closed_100km      0.483323314382     -0.276923522573      0.847392184506       63.9065734696       84.6431797390       99.9999131888      0.539917379273     -0.277321335555     -0.813568253555      -46.2066692328       93.0854606866       99.9998614178       6.42559555376    0.00276135304448       1016.66799962
   dipole      2022-09-04T04:05:02Z      0.504475921399     -0.288734366088      0.867024606691       1.04383674875       45234.4171987      closed_100km      0.482459602361     -0.276476287517      0.848026584951       63.9711167815       84.6209033102       99.9999134920      0.539092623187     -0.276868864074     -0.814264154031      -46.2728512143       93.0881081693       99.9998614445       6.45365514898    0.00279780194052       1006.76655228
   dipole      2022-09-04T04:05:03Z      0.503573885812     -0.288267512821      0.867702150674       1.04383515926       45259.6880557      closed_100km      0.481595223438     -0.276028650095      0.848659911967       64.0356609465       84.5985432281       99.9999137956      0.538281188799     -0.276423810857     -0.814947141615      -46.3379095424       93.0906624685       99.9998614721       6.48186846745    0.00283482280884       996.923675450
   dipole      2022-09-04T04:05:04Z      0.502671170668     -0.287800248113      0.868378545704       1.04383360133       45284.9214490      closed_100km      0.480730177678     -0.275580610370      0.849292165240       64.1002060193       84.5760988409       99.9999140995      0.537466771143     -0.275977102786     -0.815631020067      -46.4031509607       93.0932541365       99.9998615013       6.51024453566    0.00287242614322       987.148379208
   dipole      2022-09-04T04:05:05Z      0.501767777443     -0.287332606199      0.869053713216       1.04383201978       45310.1233228      closed_100km      0.479864505736     -0.275132222990      0.849923304103       64.1647477654       84.5535667687       99.9999144038      0.536648389340     -0.275528227902     -0.816316587562      -46.4686524350       93.0958887547       99.9998615320       6.53878325415    0.00291062005202       977.447641446
   dipole      2022-09-04T04:05:06Z      0.500863702157     -0.286864508280      0.869727656186       1.04383039340       45335.2971236      closed_100km      0.478998218613     -0.274683420746      0.850553343995       64.2292881367       84.5309542569       99.9999147083      0.535826601525     -0.275077422950     -0.817003381758      -46.5343710236       93.0985675706       99.9998615642       6.56748625338    0.00294941607595       967.820512905
   dipole      2022-09-04T04:05:07Z      0.499958940215     -0.286396041288      0.870400449727       1.04382880649       45360.4320532      closed_100km      0.478131252326     -0.274234253686      0.851182304557       64.2938289003       84.5082505769       99.9999150132      0.535001862599     -0.274625026144     -0.817690977763      -46.6002674365       93.1012807822       99.9998615980       6.59635552355    0.00298882645726       958.265983268
   dipole      2022-09-04T04:05:08Z      0.499053518376     -0.285927191559      0.871072013588       1.04382720118       45385.5344035      closed_100km      0.477263673425     -0.273784731537      0.851810145354       64.3583660568       84.4854589962       99.9999153184      0.534174717479     -0.274171315044     -0.818378916477      -46.6662986380       93.1040260867       99.9998616334       6.62539024032    0.00302885976418       948.784017029
   dipole      2022-09-04T04:05:09Z      0.498147435166     -0.285457924935      0.871742426305       1.04382563290       45410.5980803      closed_100km      0.476395441432     -0.273334799806      0.852436906302       64.4229039440       84.4625815686       99.9999156239      0.533357303386     -0.273723008264     -0.819057108895      -46.7314990447       93.1067076991       99.9998616697       6.65458790219    0.00306952978062       939.373393085
   dipole      2022-09-04T04:05:10Z      0.497240654221     -0.284988252765      0.872411692106       1.04382409100       45435.6249177      closed_100km      0.475526529082     -0.272884473560      0.853062597483       64.4874435752       84.4396139487       99.9999159298      0.532538161794     -0.273273760775     -0.819735110455      -46.7967814836       93.1094161421       99.9998617076       6.68395569268    0.00311084898379       930.033368225
   dipole      2022-09-04T04:05:11Z      0.496333220481     -0.284518155731      0.873079728617       1.04382252285       45460.6202963      closed_100km      0.474657016424     -0.272433754947      0.853687173613       64.5519804930       84.4165612703       99.9999162359      0.531716792252     -0.272823253614     -0.820413342396      -46.8621868042       93.1121586812       99.9998617469       6.71349304851    0.00315282620633       920.764072289
   dipole      2022-09-04T04:05:12Z      0.495425108662     -0.284047681778      0.873746537514       1.04382093083       45485.5838896      closed_100km      0.473786877504     -0.271982688905      0.854310634796       64.6165145365       84.3934160811       99.9999165423      0.530893519370     -0.272371726874     -0.821091507899      -46.9276872356       93.1149283710       99.9998617877       6.74320117369    0.00319547354111       911.564957627
   dipole      2022-09-04T04:05:13Z      0.494516328374     -0.283576833337      0.874412194779       1.04381938371       45510.5073408      closed_100km      0.472916073418     -0.271531250933      0.854933010160       64.6810488303       84.3701773136       99.9999168490      0.530068623064     -0.271919332332     -0.821769370583      -46.9932605237       93.1177233675       99.9998618300       6.77308267225    0.00323880532522       902.435088277
